voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
-40.7182214,-430.7296521,471.4478735,-20369.98945,20357.53356,12.45521674,6
-31.42968187,-365.4082916,396.8379735,-15727.63753,15711.7542,15.88263569,6
-20.25124718,-278.1237979,298.3750451,-10139.7768,10121.4201,18.3560064,6
-7.854816839,-174.1225591,181.977376,-3942.275471,3922.54814,19.72666255,6
5.014499871,-59.65575273,54.64125286,2492.354728,-2512.267574,19.9122184,6
17.58316999,58.39639239,-75.97956238,8777.349017,-8796.251108,18.90152074,6
29.09573147,172.9381443,-202.0338757,14534.93675,-14551.69257,16.75531929,6
38.8602015,277.0847693,-315.9449708,19419.04797,-19432.651,13.60261524,6
46.28966941,364.5763512,-410.8660206,23136.11457,-23145.74781,9.632907378,6
50.93757393,430.1540546,-481.0916286,25462.71572,-25467.80078,5.084801933,6
52.52454456,469.8762161,-522.4007607,26259.00696,-26259.23881,0.231670755,6
50.95519362,481.3552654,-532.310459,25477.12579,-25472.49112,-4.634780203,6
46.32384968,463.9012339,-510.2250835,23164.06856,-23154.84657,-9.22204438,6
38.90888781,418.5632269,-457.4721147,19458.86563,-19445.61126,-13.25439623,6
29.15599732,348.0663652,-377.2223626,14584.22474,-14567.73529,-16.48946417,6
17.65139283,256.6479868,-274.2993796,8833.144768,-8814.411987,-18.73279881,6
5.086578838,149.8029542,-154.889533,2551.304481,-2531.454966,-19.84956059,6
-7.783214425,33.95337615,-26.17016173,-3883.715052,3903.487586,-19.77262463,6
-20.1844254,-83.9374045,104.1218299,-10085.12566,10103.63213,-18.50661534,6
-31.37165749,-196.7833549,228.1550124,-15680.18065,15696.30806,-16.12762847,6
-40.67248245,-297.8016705,338.4741529,-20332.5794,20345.35775,-12.77865725,6
-47.52785783,-380.9204676,428.4483255,-23762.68129,23771.3419,-8.660997528,6
-51.52572925,-441.1437447,492.669474,-25764.31402,25768.3357,-4.022148536,6
-52.42579764,-474.8516757,527.2774733,-26217.16594,26216.30633,0.859063508,6
-50.17396282,-480.0181859,530.1921487,-25094.01759,25088.32773,5.689244722,6
-44.90557531,-456.3327333,501.2383086,-22462.37777,22452.19905,10.17806852,6
-36.93730083,-405.2189736,442.1562744,-18480.42585,18466.36944,14.05572622,6
-26.74808657,-329.7491893,356.4972758,-13387.50406,13370.41422,17.08914433,6
-14.95037321,-234.4596246,249.4099978,-7489.731416,7470.634738,19.09599388,6
-2.253283083,-125.0778265,127.3311096,-1141.603946,1121.647643,19.95564961,6
10.58000282,-8.178380626,-2.401622197,5275.312975,-5294.93002,19.61644035,6
22.77811726,109.2122662,-131.9903835,11375.31926,-11393.41855,18.09875485,6
33.60787105,220.0381425,-253.6460136,16791.76328,-16807.25756,15.49381621,6
42.41832278,317.6378639,-360.0561867,21199.08013,-21211.03871,11.95819882,6
48.67990471,396.1450274,-444.8249321,24332.36027,-24340.06499,7.704417151,6
52.01625341,450.8408217,-502.8570751,26003.27238,-26006.26075,2.988152199,6
52.22683176,478.4376599,-530.6644917,26111.38334,-26109.47637,-1.90711667,6
49.29898255,477.2767854,-526.5757679,24650.19495,-24643.50788,-6.687150742,6
43.40868929,447.4279746,-490.8366639,21707.53449,-21696.4699,-11.06463769,6
34.90999841,390.6853429,-425.5953413,17460.27576,-17445.49932,-14.77646101,6
24.31373865,310.459506,-334.7732447,12163.70771,-12146.10821,-17.59951505,6
12.25681685,211.5725791,-223.829396,6136.189875,-6116.825788,-19.36411522,6
-0.536064511,99.96833503,-99.43227052,-259.9831738,279.9473081,-19.96419716,6
-13.2959668,-17.64505674,30.94102354,-6640.358204,6659.721781,-19.36369193,6
-25.25593366,-134.1982362,159.4541699,-12621.43155,12639.03006,-17.59869399,6
-35.69709023,-242.6855694,278.3826597,-17843.70027,17858.4753,-14.77529169,6
-43.99185246,-336.5862342,380.5780866,-21993.27072,22004.33357,-11.06319063,6
-49.64164907,-410.2561658,459.8978148,-24820.72567,24827.41076,-6.685513214,6
-52.30688912,-459.2673032,511.5741923,-26156.11596,26158.02085,-1.905387495,6
-51.82737368,-480.6737459,532.5011196,-25919.17563,25916.18518,2.989868621,6
-48.23192489,-473.1888219,521.4207467,-24124.14637,24116.43973,7.706017112,6
-41.73665356,-437.2624256,478.9990792,-20878.92161,20866.96135,11.95958553,6
-32.73196941,-375.0539764,407.7859458,-16378.56128,16363.06568,15.49490562,6
-21.75911486,-290.3026226,312.0617375,-10893.56747,10875.4673,18.09948071,6
-9.477632672,-188.1024935,197.5801262,-4753.625398,4734.007966,19.61675819,6
3.374277035,-74.59650778,71.22223075,1672.212913,-1692.169086,19.95553938,6
16.02412758,43.39285759,-59.41698518,7997.711132,-8016.807172,19.09546122,6
27.71157742,158.7736441,-186.4852215,13842.66405,-13859.75278,17.08822016,6
37.73413178,264.6106865,-302.3448183,18855.75048,-18869.80538,14.05446493,6
45.48936737,354.542463,-400.0318304,22735.65003,-22745.82692,10.1765447,6
50.51114208,423.163466,-473.6746081,25249.15451,-25254.84232,5.687548631,6
52.49761329,466.3491093,-518.8467226,26245.1853,-26246.04278,0.857295708,6
51.32938063,481.5036438,-532.8330244,25663.8742,-25659.85044,-4.023883255,6
47.07666275,467.7161794,-514.7928422,23540.16195,-23531.49942,-8.662596444,6
39.99507673,425.8154362,-465.8105129,20001.698,-19988.91801,-12.78002588,6
30.51027374,358.3199319,-388.8302057,15261.16796,-15245.03928,-16.12868625,6
19.19235454,269.2866027,-288.4789573,9603.509705,-9585.002421,-18.50730047,6
6.721602561,164.0669536,-170.7885562,3368.786755,-3349.013898,-19.77289779,6
-6.152405712,48.98539679,-42.83299108,-3068.251903,3088.101226,-19.84940729,6
-18.65585538,-69.0408882,87.69674357,-9320.696732,9339.42882,-18.73223026,6
-30.0372046,-182.9177237,212.9549283,-15012.73354,15029.22184,-16.48851665,6
-39.61235738,-285.8003421,325.4126995,-19802.23243,19815.48527,-13.25312884,6
-46.80578232,-371.5048025,418.3105849,-23401.31216,23410.53232,-9.220535555,6
-51.18510597,-434.8796875,486.0647935,-25593.6437,25598.27636,-4.633122947,6
-52.4871014,-472.115738,524.6028394,-26247.45312,26247.21921,0.233374435,6
-50.6335099,-480.9748156,531.6083255,-25323.44205,25318.355,5.08644716,6
-45.73574488,-460.9244299,506.6601748,-22877.14981,22867.51476,9.634392712,6
-38.08819513,-413.1697446,451.2579398,-19055.6151,19042.01057,13.60384878,6
-28.15053013,-340.5811392,368.7316693,-14088.53801,14071.78109,16.75622418,6
-16.52007073,-247.5216794,264.0417501,-8274.473439,8255.570713,18.9020398,6
-3.89588619,-139.5848679,143.4807541,-1962.885989,1942.973013,19.91231758,6
8.963224631,-23.25843685,14.29521222,4466.855267,-4486.582211,19.72633296,6
21.28434223,94.465609,-115.7499512,10628.27941,-10646.63522,18.35526482,6
32.32688411,206.5112586,-238.8381427,16151.04318,-16166.92518,15.88152361,6
41.42711885,306.143811,-347.5709299,20703.19115,-20715.64534,12.45379784,6
48.0380608,387.3746763,-435.4127371,24011.10844,-24019.38687,8.278116963,6
51.76234763,445.3213303,-497.083678,25875.96686,-25879.57256,3.605467601,6
52.37612451,476.5007874,-528.876912,26185.6758,-26184.39266,-1.283292476,6
49.84249928,479.0389515,-528.8814508,24921.61966,-24915.52544,-6.094315776,6
44.31375992,452.7832618,-497.0970217,22159.77675,-22149.23837,-10.53842731,6
36.12222102,399.3118626,-435.4340836,18066.1525,-18051.80401,-14.34850598,6
25.76024942,321.8387467,-347.5989961,12886.80138,-12869.50586,-17.29554033,6
13.85066966,225.0205719,-238.8712416,6933.037428,-6913.835059,-19.20239372,6
1.109327948,114.6767652,-115.7860931,562.7220816,-542.7676876,-19.9544514,6
-11.69793495,-2.560264776,14.25819972,-5841.245642,5860.752043,-19.50650967,6
-23.80131597,-119.6437799,143.4450959,-11893.94399,11911.82931,-17.88549288,6
-34.47332013,-229.5362695,264.0095896,-17231.56489,17246.75348,-15.18883514,6
-43.07248784,-325.6324519,368.7049397,-21533.28124,21544.85954,-11.57862386,6
-49.08195102,-402.156297,451.238248,-24540.53082,24547.80226,-7.271857167,6
-52.14050031,-454.5082043,506.6487046,-26072.55759,26075.0845,-2.527400902,6
-52.06429627,-479.5414704,531.6057666,-26037.2764,26034.90626,2.369571004,6
-48.85791927,-475.7514266,524.6093459,-24436.80789,24429.68255,7.124717397,6
-42.71409429,-443.3658802,486.0799745,-21367.35105,21355.89816,11.45222179,6
-34.00210674,-384.3314216,418.3335283,-17013.40098,16998.30832,15.09197189,6
-23.24560601,-302.1964206,325.4420266,-11636.65952,11618.83363,17.82519405,6
-11.09113051,-201.8977462,212.9888767,-5560.305186,5540.816907,19.48760312,6
1.730753575,-89.46402658,87.73327301,850.4320427,-870.4119596,19.97927704,6
14.44936433,28.3467115,-42.79607583,7210.223518,-7229.494767,19.27066283,6
26.30022724,144.4532463,-170.7534736,13136.80277,-13154.20764,17.40435296,6
36.5710253,251.8767902,-288.4478156,18273.94233,-18288.43529,14.49252524,6
44.64441411,344.1604621,-388.8048762,22312.86535,-22323.57591,10.71020016,6
50.0351284,415.7573893,-465.7925177,25010.80528,-25017.09027,6.28472098,6
52.41914977,462.3641127,-514.7832624,26205.59766,-26207.07995,1.482088885,6
51.65318241,481.1792529,-532.8324353,25825.42741,-25822.01851,-3.409025511,6
47.78326611,471.071893,-518.8551591,23893.1453,-23885.05074,-8.094633206,6
41.04200898,432.6495536,-473.6915625,20524.89457,-20512.6015,-12.29309754,6
31.83460612,368.221677,-400.0562831,15923.12983,-15907.37778,-15.75206246,6
20.71448468,281.6608142,-302.3752988,10364.44826,-10346.18466,-18.26362084,6
8.350039094,178.1698582,-186.5198973,4182.964195,-4163.28742,-19.67681106,6
-4.515543879,63.96931511,-59.45377123,-2249.773397,2269.68001,-19.9066909,6
-17.10895575,-54.0765904,71.18554616,-8547.1135,8566.052809,-18.93944304,6
-28.67324736,-168.8725014,197.5457488,-14330.54341,14347.37641,-16.83320568,6
-38.51332663,-273.5184076,312.0317342,-19252.43989,19266.15419,-13.71457794,6
-46.03773828,-361.7243826,407.7621208,-23016.96371,23026.73435,-9.771010474,6
-50.79421433,-428.1886509,478.9828652,-25397.84153,25403.08061,-5.239538389,6
-52.49685844,-468.9162608,521.4131192,-26251.9665,26252.35851,-0.392533828,6
-51.04333021,-481.4592075,532.5025378,-25527.99995,25523.52069,4.47866543,6
-46.52099652,-465.0635752,511.5845718,-23269.45717,23260.37525,9.081267342,6
-39.20168024,-420.7148522,459.9165324,-19612.09184,19598.95254,13.13862438,6
-29.52532176,-351.0786965,380.6040183,-14775.73636,14759.32881,16.40686192,6
-18.07353567,-260.3407118,278.4142475,-9051.088392,9032.398166,18.68953675,6
-5.534651739,-153.9548644,159.4895162,-2782.237977,2762.387869,19.84944464,6
7.337658311,-38.31566297,30.97800466,3654.014588,-3673.832074,19.81686726,6
19.76968161,79.62619484,-99.39587645,9870.807009,-9889.40133,18.59376268,6
31.0141695,192.781606,-223.7957755,15494.46803,-15510.72216,16.25364772,6
40.39525221,294.3491655,-334.7444177,20186.9776,-20199.91518,12.93717906,6
47.34906324,378.2239762,-425.5730395,23666.28417,-23675.12819,8.843698869,6
51.45763152,439.3645952,-490.8222267,25723.25789,-25727.47738,4.219252924,6
52.4740043,474.0960578,-526.5700621,26234.26072,-26233.60269,-0.658198345,6
50.33709067,480.3307684,-530.667859,25168.57794,-25163.08255,-5.495487183,6
45.17533359,457.6939787,-502.8693123,22590.26428,-22580.26248,-10.00185987,6
37.29898951,407.5463129,-444.8453024,18654.29382,-18640.38739,-13.90645298,6
27.18147995,332.9019846,-360.0834646,13597.24499,-13580.27043,-16.9745741,6
15.43093561,238.2476227,-253.6785583,7723.080595,-7704.058808,-19.02180847,6
2.753643605,129.2725941,-132.0262377,1384.877629,-1364.952578,-19.92510348,6
-10.08840512,12.52703485,-2.438629734,-5036.395068,5056.025132,-19.63016505,6
-22.32331664,-104.9718578,127.2951744,-11154.7756,11172.93016,-18.15472101,6
-33.2156901,-216.161606,249.3772961,-16602.50795,16618.09517,-15.58745554,6
-42.11082023,-314.3589543,356.4697745,-21052.14657,21064.22893,-12.08267871,6
-48.47404959,-393.6615782,442.1356278,-24236.23811,24244.08876,-7.851051332,6
-51.92290511,-449.3028538,501.2257589,-25963.39714,25966.54358,-3.146922854,6
-52.25008728,-477.9383644,530.1884517,-26129.80975,26128.06223,1.746956762,6
-49.43593025,-477.8469221,527.2828524,-24725.4734,24718.93635,6.536432228,6
-43.64958391,-449.0340234,492.6836073,-21834.79821,21823.86393,10.93362365,6
-35.23884681,-393.231518,428.4703648,-17631.53331,17616.8584,14.67423007,6
-24.70926113,-313.7935139,338.502775,-12368.32334,12350.78923,17.5334157,6
-12.69372617,-215.4947721,228.1884983,-6361.522806,6342.182802,19.33932413,6
0.085543164,-104.2437115,104.1581683,27.81897621,-47.80302973,19.98340801,6
12.86042638,13.27272713,-26.13315352,6415.659362,-6435.08691,19.42695351,6
24.86306662,129.9910114,-154.854078,12418.04596,-12435.74989,17.70340727,6
35.37202404,238.8955833,-274.2676073,17674.19475,-17689.11156,14.91636603,6
43.75563924,333.440542,-377.1961812,21868.17565,-21879.40936,11.23334976,6
49.51000024,407.9430962,-457.4530964,24747.90205,-24754.77807,6.875732617,6
52.28923103,457.9251389,-510.2143699,26140.28293,-26142.38857,2.105436799,6
51.92628103,480.3824113,-532.3086924,25961.62678,-25958.8361,-2.790810702,6
48.44296598,473.9650797,-522.4080456,24222.67203,-24215.15339,-7.51871235,6
42.04865662,439.0588689,-481.1075256,21027.94161,-21016.14756,-11.79408933,6
33.12769416,377.7618784,-410.8895726,16569.46042,-16554.10047,-15.35996263,6
22.21628873,293.7584715,-315.9747603,11115.21331,-11097.21133,-18.00199919,6
9.970289543,192.097821,-202.0681106,4993.0374,-4973.476038,-19.56139479,6
-2.874236091,78.8904192,-76.01618311,-1429.083159,1449.027507,-19.94441926,6
-15.54524537,-39.05920377,54.60444914,-7765.135509,7784.263433,-19.12805026,6
-27.28112499,-154.6614782,181.9426032,-13634.28008,13651.44124,-17.16135715,6
-37.37646928,-260.9679258,298.3443951,-18683.7416,18697.90388,-14.16255149,6
-45.22447982,-351.5888105,396.8132904,-22610.01331,22620.32484,-10.31188183,6
-50.35343814,-421.0772045,471.4306427,-25177.09975,25182.94011,-5.840799488,6
-52.45505919,-465.2563855,517.7114447,-26230.70166,26231.71919,-1.018046767,6
-51.40302137,-481.4708861,532.8739075,-25707.49046,25703.62338,3.86649625,6
-47.26055927,-468.7461052,516.0066645,-23638.91468,23630.3948,8.519235468,6
-40.2766629,-427.8468881,468.123551,-20149.30971,20136.64852,12.66050977,6
-30.87111166,-361.2315542,392.1026659,-15448.4244,15432.38231,16.04140053,6
-19.60924277,-272.9041355,292.5133783,-9818.81376,9800.354376,18.45869333,6
-7.167970728,-168.1737069,175.3416776,-3598.855435,3579.087676,19.76709249,6
5.704899907,-53.33527508,47.63037517,2837.589021,-2857.4776,19.88795433,6
18.23562256,64.70859379,-82.94421635,9103.645781,-9122.460362,18.8140142,6
29.67101607,178.8626652,-208.5336813,14822.68247,-14839.29279,16.60982313,6
39.32373597,282.2655079,-321.5892438,19650.94631,-19664.3546,13.40786787,6
46.6135885,368.7019118,-415.3155003,23298.22601,-23307.62695,9.40060752,6
51.10240424,432.9764649,-484.0788692,25545.29539,-25550.12455,4.828905492,6
52.52037499,471.225832,-523.746207,26257.09039,-26257.05812,-0.032448056,6
50.7822711,481.1509676,-531.9332387,25390.82731,-25385.93617,-4.891252953,6
45.99256434,462.1553039,-508.1478682,22998.57442,-22989.11902,-9.455462215,6
38.43914846,415.3806087,-453.8197572,19224.12228,-19210.67156,-13.45073605,6
28.57603478,343.6383575,-372.2143923,14294.34097,-14277.70405,-16.63693153,6
16.9960631,251.2407445,-268.2368076,8505.54367,-8486.721153,-18.8225368,6
4.395267976,143.741491,-148.136759,2205.676234,-2185.800099,-19.87618225,6
-8.468957643,27.60202873,-19.13307108,-4226.596727,4246.33117,-19.73453671,6
-20.82338685,-90.19687543,111.0202623,-10404.65213,10423.05809,-18.40611407,6
-31.92543496,-202.574711,234.500146,-15957.14708,15973.11761,-15.97076154,6
-41.10779384,-302.7768103,343.8846042,-20550.33911,20562.91366,-12.57486032,6
-47.81854167,-384.7803499,432.5988916,-23908.14632,23916.56845,-8.422527063,6
-51.65431717,-443.6563626,495.3106797,-25828.74181,25832.50468,-3.763345109,6
-52.3845643,-475.866002,528.2505663,-26196.68481,26195.56162,1.122637173,6
-49.96539031,-479.473251,529.4386414,-24989.85947,24983.91712,5.941739178,6
-44.54220393,-454.2612897,498.8034936,-22280.80414,22270.39918,10.40430026,6
-36.44097534,-401.7455272,438.1865026,-18232.35138,18218.1086,14.24209029,6
-26.14864316,-325.082516,351.2311591,-13087.84057,13070.61544,17.22443211,6
-14.28384616,-228.8802212,243.1640673,-7156.491586,7137.318836,19.17206677,6
-1.559738871,-118.9210511,120.48079,-794.81861,774.8500309,19.96792823,6
11.25887383,-1.81429514,-9.44457869,5614.798802,-5634.363583,19.56417979,6
23.40150664,115.401139,-138.8026456,11687.09931,-11705.08494,17.98508943,6
34.13830522,225.6798112,-259.8181165,17057.0966,-17072.42263,15.32557111,6
42.82391537,322.393228,-365.2171434,21402.01752,-21413.76338,11.74547982,6
48.93627318,399.7282591,-448.6645323,24460.70295,-24468.16325,7.460003226,6
52.10798461,453.0365464,-505.144531,26049.30522,-26052.03217,2.726727388,6
52.14840834,479.1139014,-531.2623097,26072.33859,-26070.16888,-2.169845851,6
49.05511461,476.3928988,-525.4480135,24528.41858,-24521.48326,-6.935399376,6
43.01403126,445.0370894,-488.0511207,21510.34522,-21499.06177,-11.28349124,6
34.38826822,386.9311692,-421.3194374,17199.52512,-17184.57237,-14.95277177,6
23.69629215,305.5676968,-329.2639889,11855.06771,-11837.34503,-17.72269244,6
11.58076305,205.837167,-217.41793,5798.210997,-5778.784264,-19.42676233,6
-1.230093879,93.73405882,-92.50396494,-606.9869866,626.9494767,-19.96255535,6
-13.96625956,-24.00347308,37.96973264,-6975.530547,6994.828295,-19.29786677,6
-25.86220436,-140.2986071,166.1608114,-12924.62717,12942.09963,-17.47264889,6
-36.20290159,-248.1612195,284.3641211,-18096.69593,18111.29228,-14.5966097,6
-44.36680547,-341.1080381,385.4748435,-22180.86054,22191.70282,-10.84261862,6
-49.8632102,-413.5523307,463.4155409,-24931.63511,24938.07099,-6.43631593,6
-52.36174472,-461.1397056,513.5014503,-26183.67948,26185.32152,-1.642550256,6
-51.71223025,-481.0098399,532.7220701,-25861.73734,25858.48622,3.250540642,6
-47.953707,-471.9684041,519.9221111,-23985.15958,23977.2101,7.948848886,6
-41.31208766,-434.5588497,475.8709374,-20666.74123,20654.57058,12.16997435,6
-32.18657847,-371.0297438,403.2163223,-16105.94166,16090.28077,15.66019882,6
-21.12568424,-285.1996151,306.3252993,-10576.89576,10558.68533,18.20973618,6
-16.31124841,-245.8744809,262.1857293,-8170.063208,8151.132687,18.92983229,6
-478.5101246,41.69170485,436.8184197,-11.99044028,20849.39566,-20837.40496,7
-405.8737071,32.52591304,373.3477941,-15.56155909,16268.5013,-16252.93949,7
-308.1554189,21.35089644,286.8045225,-18.1714533,10682.42847,-10664.25678,7
-191.3940774,8.857251321,182.536826,-19.65883602,4436.386585,-4416.727554,7
-62.80532682,-4.182937178,66.98826399,-19.93178961,-2083.630008,2103.561948,7
69.66427527,-16.96380849,-52.70046679,-18.973446,-8474.695823,8493.669365,7
197.8283418,-28.69552738,-169.1328144,-16.84302909,-14341.8543,14358.69736,7
313.76656,-38.6530944,-275.1134656,-13.67219485,-19322.52542,19336.19759,7
410.3141531,-46.22114953,-364.0930035,-9.656895205,-23108.91252,23118.56934,7
481.5046505,-50.93200037,-430.5726501,-5.045268544,-25467.02359,25472.06873,7
522.9386054,-52.4945247,-470.4440807,-0.122305211,-26251.13153,26251.25366,7
532.0554727,-50.81216128,-481.2433114,4.807764394,-25412.77986,25407.97189,7
508.2918461,-45.98887724,-462.3029688,9.440270715,-23003.77725,22994.33675,7
453.1162757,-38.32274302,-414.7935327,13.48893308,-19172.99579,19159.50662,7
369.9385142,-28.28751217,-341.651002,16.70355135,-14157.17101,14140.46724,7
263.8988002,-16.50334425,-247.3954559,18.88546782,-8266.272024,8247.386365,7
141.5502005,-3.698480019,-137.8517205,19.89984394,-1864.345974,1844.445977,7
10.4536423,9.33576254,-19.78940484,19.68399308,4652.979425,-4672.663522,7
-121.289339,21.79389026,99.4954487,18.25125449,10882.94498,-10901.19628,7
-245.53726,32.90601285,212.6312471,15.6901689,16440.54984,-16456.23999,7
-354.6118189,41.98542077,312.6263982,12.1590069,20982.34383,-20994.50277,7
-441.7724009,48.47102263,393.3013783,7.875988075,24227.65212,-24235.52798,7
-501.6326361,51.96201969,449.6706164,3.105795457,25975.92039,-25979.02601,7
-530.4932678,52.24267448,478.2505933,-1.856781461,26119.10874,-26117.25174,7
-526.5707599,49.295643,477.2751169,-6.705064172,24648.36839,-24641.66308,7
-490.1075166,43.30304658,446.80447,-11.13943735,21654.58847,-21643.44878,7
-423.3569018,34.63521704,388.7216847,-14.88586455,17322.77929,-17307.89318,7
-330.4439853,23.82781091,306.6161744,-17.71282315,11920.639,-11902.92594,7
-217.1106212,11.54870675,205.5619145,-19.4456121,5782.010298,-5762.564483,7
-90.36061099,-1.443268543,91.80387954,-19.97714807,-713.7504156,733.7277236,7
41.97311893,-14.34523388,-27.62788504,-19.27458305,-7165.216621,7184.491312,7
171.712578,-26.35987065,-145.3527074,-17.38133428,-13173.69912,13191.0805,7
290.8400971,-36.74469557,-254.0954016,-14.41440116,-18367.88432,18382.29872,7
391.9938063,-44.85794483,-347.1358614,-10.5571349,-22426.78078,22437.33784,7
468.922585,-50.19823401,-418.724351,-6.047907679,-25099.55587,25105.60365,7
516.872371,-52.4355427,-464.4368283,-1.165381754,-26221.03681,26222.20203,7
532.8799522,-51.4316092,-481.448343,3.788711439,-25721.91809,25718.12918,7
515.9560883,-47.24847485,-468.7076135,8.50821773,-23633.04436,23624.53591,7
467.1466443,-40.14464998,-427.0019944,12.70148,-20083.50432,20070.80261,7
389.4679576,-30.55913842,-358.9088192,16.10936209,-15292.65328,15276.5437,7
287.7204335,-19.08430786,-268.6361257,18.52126294,-9556.557372,9538.035911,7
168.1918893,-6.42928257,-161.7626067,19.78813137,-3229.69718,3209.908887,7
38.26897748,6.623879251,-44.89285673,19.83167717,3296.938516,-3316.770308,7
-94.01929561,19.26851526,74.75078035,18.64920933,9620.015167,-9638.664436,7
-220.4977486,30.72320929,189.7745393,16.3138023,15348.77781,-15365.09161,7
-333.3502368,40.28008147,293.0701554,12.96978012,20129.19904,-20142.16876,7
-425.602676,47.348534,378.254142,8.823797481,23665.85727,-23674.68095,7
-491.5540285,51.49174896,440.0622795,4.132068811,25740.19327,-25744.32517,7
-527.1286173,52.453683,474.6749343,-0.815465327,26224.01674,-26223.20107,7
-530.1279957,50.17489025,479.9531055,-5.713056045,25087.42824,-25081.71495,7
-500.3668076,44.79619606,455.5706115,-10.25804087,22400.66693,-22390.40863,7
-439.6842416,36.6499942,403.0342474,-14.16954774,18329.76988,-18315.60008,7
-351.8303729,26.23970551,325.5906674,-17.20585243,13126.31135,-13109.10526,7
-242.2344155,14.20866741,228.0257481,-19.17931664,7111.85586,-7092.676333,7
-117.6692055,1.300376754,116.3688288,-19.96798376,658.0861173,-638.1179638,7
14.16734726,-11.68745695,-2.479890313,-19.52311551,-5836.166324,5855.689559,7
145.127977,-23.95220856,-121.1757684,-17.87220393,-11969.56815,11987.44042,7
267.1195484,-34.73593814,-232.3836102,-15.11727243,-17363.08598,17378.20326,7
372.603198,-43.37223029,-329.2309677,-11.42857086,-21683.40996,21694.83847,7
455.0602229,-49.32737745,-405.7328454,-7.034054433,-24663.5517,24670.58565,7
509.3949247,-52.23336208,-457.1615626,-2.205296461,-26119.34373,26121.54887,7
532.2495149,-51.91059949,-480.3389154,2.759294378,-25960.82068,25958.06118,7
522.2116203,-48.37903585,-473.8325844,7.552915178,-24197.77898,24190.22585,7
479.901565,-41.85691559,-438.0446495,11.87932868,-20939.17152,20927.29196,7
407.9340357,-32.74729423,-375.1867415,15.4711702,-16386.37448,16370.90308,7
310.7564984,-21.61313026,-289.1433682,18.10647033,-10820.74265,10802.63598,7
194.3743531,-9.142495376,-185.2318577,19.62237219,-4586.22227,4566.599728,7
65.97981059,3.89394723,-69.87375782,19.92519576,1931.904336,-1951.829657,7
-66.49257345,16.69056843,49.80200501,18.99622711,8330.828461,-8349.82476,7
-194.8562399,28.45655964,166.3996803,16.89287489,14215.1079,-14232.00079,7
-311.1785411,38.46480339,272.7137378,13.74512258,19221.10459,-19234.84967,7
-408.2709647,46.09680789,362.1741568,9.747495718,23039.45678,-23049.20417,7
-480.1333703,50.88092873,429.2524416,5.14704062,25434.19705,-25439.34393,7
-522.3247885,52.52151568,469.8032729,0.228057298,26257.33468,-26257.56253,7
-532.2378642,50.91718334,481.3206809,-4.705469748,25458.00121,-25453.29551,7
-509.2599869,46.1670766,463.0929103,-9.348657241,23085.59404,-23076.24513,7
-454.8111487,38.56474363,416.246405,-13.41456438,19286.72372,-19273.3089,7
-372.2561915,28.57999515,343.6761963,-16.65192525,14296.15373,-14279.50156,7
-266.6968656,16.82987092,249.8669947,-18.86067667,8422.292448,-8403.431553,7
-144.6565509,4.040507832,140.6160431,-19.90432166,2028.134119,-2008.229618,7
-13.67712283,-8.997734119,22.67485695,-19.71836479,-4491.173585,4510.89208,7
118.1471215,-21.47911466,-96.66800683,-18.31429782,-10732.74898,10751.06336,7
242.6696769,-32.63230656,-210.0373703,-15.7788896,-16310.87376,16326.65266,7
352.1952696,-41.7680623,-310.4272073,-12.26882383,-20880.82967,20893.09844,7
439.9554118,-48.32180837,-391.6336034,-8.001016342,-24160.20152,24168.20243,7
500.5266817,-51.88853486,-448.6381469,-3.239210068,-25946.32994,25949.569,7
530.1658822,-52.2478244,-477.9180578,1.722323814,-26128.83536,26127.11284,7
527.0413629,-49.37747356,-477.6638893,6.576971312,-24696.43927,24689.86208,7
491.3462136,-43.45486498,-447.8913486,11.02472382,-21737.66121,21726.63626,7
425.2863315,-34.8460054,-390.4403261,14.79071814,-17435.34846,17420.55751,7
332.9441006,-24.08290715,-308.8611934,17.64222249,-12055.37633,12037.7339,7
220.0261073,-11.8307107,-208.1953966,19.40301899,-5930.217589,5910.814391,7
93.51048399,1.153419866,-94.66390386,19.96429354,561.6037719,-581.5682011,7
-38.78432745,14.06708821,24.71723925,19.29136041,7018.904669,-7038.196113,7
-168.6827416,26.11225243,142.5704892,17.4258057,13042.63532,-13060.06115,7
-288.1572663,36.54454267,251.6127236,14.48291742,18260.53981,-18275.0227,7
-389.8245869,44.71926181,345.1053251,10.64456089,22350.16088,-22360.80535,7
-467.401843,50.13122664,417.2706164,6.14793978,25058.76716,-25064.91495,7
-516.0948973,52.44598729,463.64891,1.27093736,26218.97157,-26220.24231,7
-532.894605,51.5204956,481.3741094,-3.685056219,25759.07552,-25755.39023,7
-516.7627739,47.41194532,469.3508286,-8.41376929,23707.49977,-23699.08575,7
-468.6963228,40.37423756,428.3220852,-12.62297572,20191.02807,-20178.40484,7
-391.6656731,30.84229019,360.8233829,-16.05255396,15426.97215,-15410.91935,7
-290.431183,19.40516069,271.0260223,-18.49056212,9709.742226,-9691.25144,7
-171.2489648,6.769643406,164.4793214,-19.78633557,3392.653003,-3372.866479,7
-41.48426881,-6.283409054,47.76767786,-19.85979778,-3133.910585,3153.770524,7
90.84367613,-18.94734115,-71.89633498,-18.70640888,-9466.618454,9485.32495,7
