voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
-5124.495969,-18093.79594,23218.29191,-51.26035362,7.806820893,180.9558133,10
-4182.212739,-18168.42923,22350.64197,-41.83812386,-6.719253219,181.7010575,10
-3233.986355,-18217.24419,21451.23054,-32.35643983,-21.2357789,182.1880947,10
-2281.1643,-18240.17145,20521.33575,-22.82877554,-35.72212739,182.4162326,10
-1325.100585,-18237.17842,19562.27901,-13.2686703,-50.15771277,182.385147,10
-367.1538303,-18208.26937,18575.4232,-3.68970956,-64.5220213,182.0948822,10
591.3146704,-18153.48538,17562.17071,5.894494461,-78.79464051,181.5458506,10
1548.942881,-18072.90428,16523.9614,15.47032208,-92.95528822,180.7388324,10
2504.369958,-17966.6406,15462.27064,25.02416553,-106.9838414,179.6749744,10
3456.238189,-17834.84534,14378.60715,34.54244827,-120.8603646,178.3557884,10
4403.194916,-17677.70579,13274.51088,44.0116443,-134.5651387,176.7831491,10
5343.894463,-17495.44525,12151.55079,53.41829738,-148.0786884,174.9592913,10
6277.000043,-17288.32273,11011.32269,62.74904013,-161.3818101,172.8868068,10
7201.185662,-17056.63256,9855.446894,71.99061306,-174.4555995,170.5686406,10
8115.138003,-16800.70397,8685.56597,81.12988339,-187.2814779,168.0080871,10
9017.558288,-16520.90067,7503.342381,90.15386372,-199.841219,165.2087849,10
9907.16413,-16217.62026,6310.456133,99.04973048,-212.1169749,162.174712,10
10782.69135,-15891.29373,5108.60238,107.8048421,-224.0913009,158.9101799,10
11642.89577,-15542.3848,3899.489025,116.4067572,-235.7471809,155.4198277,10
12486.55501,-15171.38929,2684.834282,124.843252,-247.0680513,151.7086155,10
13312.47016,-14778.8344,1466.364242,133.1023376,-258.0378245,147.7818171,10
14119.46757,-14365.27799,245.8104192,141.1722775,-268.6409118,143.6450126,10
14906.40044,-13931.30772,-975.0927141,149.0416039,-278.8622457,139.3040806,10
15672.1505,-13477.54031,-2194.610187,156.699134,-288.687301,134.76519,10
16415.62957,-13004.62058,-3411.008999,164.1339861,-298.1021159,130.0347906,10
17135.78114,-12513.22056,-4622.560581,171.3355948,-307.0933114,125.1196047,10
17831.58183,-12004.03858,-5827.543251,178.2937262,-315.6481105,120.026617,10
18502.04286,-11477.7982,-7024.244663,184.9984925,-323.7543563,114.7630649,10
19146.21148,-10935.24724,-8210.964239,191.4403658,-331.4005295,109.3364282,10
19763.17228,-10377.15669,-9386.015586,197.6101919,-338.5757644,103.7544184,10
20352.04853,-9804.319643,-10547.72889,203.4992031,-345.2698647,98.02496798,10
20912.00341,-9217.550117,-11694.4533,209.0990308,-351.4733175,92.15621868,10
21442.24119,-8617.681948,-12824.55924,214.4017173,-357.1773075,86.15651035,10
21942.00837,-8005.567581,-13936.44079,219.3997272,-362.3737291,80.03436891,10
22410.59476,-7382.076865,-15028.51789,224.0859582,-367.0551977,73.79849425,10
22847.33446,-6748.095813,-16099.23865,228.4537507,-371.2150608,67.45774789,10
23251.60685,-6104.525348,-17147.0815,232.4968979,-374.847407,61.02114037,10
23622.83744,-5452.280019,-18170.55742,236.2096544,-377.9470746,54.49781848,10
23960.49868,-4792.286701,-19168.21198,239.5867439,-380.5096586,47.89705221,10
24264.11074,-4125.483282,-20138.62746,242.6233676,-382.5315176,41.22822161,10
24533.24217,-3452.817325,-21080.42485,245.3152103,-384.0097784,34.50080344,10
24767.51052,-2775.244726,-21992.2658,247.6584466,-384.9423403,27.72435775,10
24966.58289,-2093.728352,-22872.85454,249.6497467,-385.327878,20.90851423,10
25130.17637,-1409.236676,-23720.9397,251.2862808,-385.1658438,14.06295856,10
25258.0585,-722.7423968,-24535.31611,252.5657234,-384.4564678,7.197418662,10
25350.04755,-35.2210615,-25314.82649,253.4862562,-383.2007581,0.321650837,10
25406.01279,652.3503248,-26058.36312,254.0465713,-381.4004992,-6.554574071,10
25425.8747,1338.994686,-26764.86938,254.2458722,-379.0582493,-13.42148457,10
25409.60504,2023.736262,-27433.34131,254.0838759,-376.1773369,-20.26932241,10
25357.22695,2705.601998,-28062.82895,253.5608124,-372.7618559,-27.08835643,10
25268.81485,3383.622926,-28652.43778,252.6774252,-368.8166599,-33.86889641,10
25144.49439,4056.83554,-29201.32993,251.4349695,-364.3473553,-40.60130684,10
24984.44222,4724.283169,-29708.72539,249.835211,-359.3602931,-47.27602059,10
24788.88579,5385.017333,-30173.90312,247.880423,-353.8625603,-53.88355252,10
24558.103,6038.099093,-30596.20209,245.5733833,-347.8619695,-60.41451298,10
24292.4218,6682.600384,-30975.02218,242.9173704,-341.3670477,-66.85962112,10
23992.21973,7317.605334,-31309.82507,239.9161586,-334.3870247,-73.20971807,10
23657.92342,7942.211566,-31600.13498,236.5740129,-326.9318194,-79.45578,10
23290.00789,8555.531481,-31845.53937,232.8956825,-319.0120262,-85.58893093,10
22888.996,9156.693518,-32045.68951,228.8863946,-310.6388993,-91.6004553,10
22455.45758,9744.843392,-32200.30097,224.5518467,-301.8243376,-97.48181041,10
21990.00874,10319.14531,-32309.15405,219.8981982,-292.580867,-103.2246385,10
21493.31088,10878.78316,-32372.09404,214.9320624,-282.921623,-108.8207788,10
20966.06986,11422.96166,-32389.03152,209.6604964,-272.8603319,-114.2622788,10
20409.0349,11950.90751,-32359.94241,204.0909913,-262.4112913,-119.5414058,10
19822.99759,12461.87046,-32284.86806,198.2314618,-251.5893499,-124.650658,10
19208.79072,12955.12442,-32163.91513,192.0902345,-240.4098863,-129.5827747,10
18567.2871,13429.96843,-31997.25553,185.6760365,-228.8887871,-134.3307473,10
17899.39835,13885.72773,-31785.12608,178.9979827,-217.0424244,-138.8878285,10
17206.07357,14321.75464,-31527.82822,172.0655629,-204.8876325,-143.2475424,10
16488.29803,14737.42956,-31225.72759,164.8886286,-192.4416841,-147.4036938,10
15747.09171,15132.16179,-30879.2535,157.4773785,-179.7222655,-151.3503765,10
14983.50791,15505.39038,-30488.89829,149.8423444,-166.7474517,-155.081982,10
14198.63173,15856.58497,-30055.21669,141.9943762,-153.5356807,-158.5932076,10
13393.57851,16185.24648,-29578.82499,133.9446262,-140.1057271,-161.8790635,10
12569.49229,16490.90787,-29060.40016,125.7045335,-126.4766756,-164.9348804,10
11727.54413,16773.13478,-28500.67891,117.2858078,-112.6678938,-167.7563158,10
10868.93048,17031.52615,-27900.45663,108.7004126,-98.6990048,-170.3393603,10
9994.871496,17265.71478,-27260.58628,99.9605481,-84.58985908,-172.6803432,10
9106.609249,17475.36789,-26581.97714,91.07863422,-70.36050654,-174.7759379,10
8205.406013,17660.18755,-25865.59356,82.06729262,-56.03116787,-176.6231665,10
7292.542446,17819.91111,-25112.45356,72.93932891,-41.62220585,-178.2194039,10
6369.315776,17954.31161,-24323.62738,63.70771442,-27.1540964,-179.5623817,10
5437.037961,18063.19804,-23500.236,54.38556778,-12.64739948,-180.6501916,10
4497.033817,18146.41568,-22643.4495,44.98613627,1.877270073,-181.4812877,10
3550.639142,18203.84628,-21754.48542,35.52277701,16.39927193,-182.0544889,10
2599.198814,18235.40821,-20834.60702,26.00893793,30.89796952,-182.3689808,10
1644.064883,18241.05663,-19885.12151,16.45813873,45.35275941,-182.4243163,10
686.5946453,18220.7835,-18907.37815,6.883951609,59.74310054,-182.2204169,10
-271.8512807,18174.61765,-17902.76637,-2.700017981,74.04854346,-181.7575724,10
-1229.910891,18102.62467,-16872.71378,-12.2801507,88.24875934,-181.0364403,10
-2186.222731,18004.90688,-15818.68415,-21.84283265,102.3235689,-180.0580456,10
-3139.427829,17881.60312,-14742.17529,-31.37447474,116.2529711,-178.8237786,10
-4088.171628,17732.88863,-13644.717,-40.86153198,130.0171714,-177.3353931,10
-5031.105911,17558.97473,-12527.86882,-50.29052275,143.5966103,-175.5950044,10
-5966.890718,17360.10857,-11393.21785,-59.64804794,156.9719905,-173.6050856,10
-6894.196246,17136.57274,-10242.3765,-68.92080999,170.1243049,-171.3684644,10
-7811.704744,16888.68491,-9076.980166,-78.09563179,183.0348633,-168.8883193,10
-8718.112383,16616.79733,-7898.684949,-87.15947543,195.6853192,-166.1681746,10
-9612.131106,16321.29637,-6709.165268,-96.09946068,208.0576956,-163.2118959,10
-10492.49047,16002.60196,-5510.111497,-104.9028833,220.1344106,-160.0236841,10
-11357.93942,15661.16698,-4303.227555,-113.5572333,231.8983025,-156.6080699,10
-12207.24812,15297.47662,-3090.228492,-122.0502122,243.3326543,-152.9699071,10
-13039.20966,14912.04771,-1872.838045,-130.369751,254.421217,-149.1143657,10
-13852.64177,14505.42796,-652.7861927,-138.5040273,265.1482333,-145.0469246,10
-14646.38851,14078.1952,568.1933046,-146.4414818,275.4984594,-140.7733639,10
-15419.32193,13630.95656,1788.365368,-154.170835,285.4571872,-136.2997565,10
-16170.34365,13164.34759,3005.996067,-161.6811029,295.0102646,-131.6324597,10
-16898.38643,12679.03135,4219.35508,-168.9616132,304.1441164,-126.778106,10
-17602.41568,12175.69752,5426.718159,-176.0020197,312.8457627,-121.7435937,10
-18281.43094,11655.06136,6626.369575,-182.7923178,321.102838,-116.536077,10
-18934.46727,11117.86272,7816.604557,-189.322858,328.9036087,-111.1629562,10
-19560.5967,10564.86498,8995.731716,-195.58436,336.2369893,-105.6318668,10
-20158.92945,9996.853998,10162.07545,-201.5679259,343.0925588,-99.9506687,10
-20728.61525,9414.636935,11313.97831,-207.2650528,349.4605749,-94.12743524,10
-21268.84456,8819.041159,12449.8034,-212.6676448,355.3319885,-88.17044154,10
-21778.84967,8210.913042,13567.93663,-217.7680243,360.6984559,-82.08815282,10
-22257.90585,7591.116769,14666.78908,-222.5589436,365.552351,-75.88921234,10
-22705.33233,6960.533104,15744.79923,-227.0335944,369.8867762,-69.58242914,10
-23120.49329,6320.05814,16800.43515,-231.1856181,373.6955721,-63.1767655,10
-23502.79876,5670.602027,17832.19673,-235.0091144,376.9733261,-56.68132421,10
-23851.70547,5013.087679,18838.61779,-238.4986499,379.7153804,-50.10533567,10
-24166.7176,4348.449459,19818.26814,-241.6492657,381.9178384,-43.4581447,10
-24447.3875,3677.631854,20769.75564,-244.4564847,383.5775702,-36.74919733,10
-24693.31632,3001.588134,21691.72819,-246.9163176,384.6922173,-29.98802734,10
-24904.1546,2321.278992,22582.8756,-249.025269,385.2601957,-23.18424272,10
-25079.6027,1637.671186,23441.93152,-250.7803418,385.2806983,-16.34751203,10
-25219.41132,951.7361589,24267.67516,-252.1790421,384.753696,-9.487550623,10
-25323.38178,264.4486631,25058.93311,-253.2193821,383.6799375,-2.61410689,10
-25391.36632,-423.2146286,25814.58095,-253.8998835,382.0609489,4.263051632,10
-25423.26834,-1110.276509,26533.54485,-254.2195793,379.8990308,11.13415212,10
-25419.04251,-1795.760626,27214.80314,-254.1780152,377.1972554,17.98943038,10
-25378.69483,-2478.692869,27857.38769,-253.7752501,373.959462,24.81914467,10
-25302.28263,-3158.102754,28460.38538,-253.0118566,370.1902518,31.61358959,10
-25189.9145,-3833.024802,29022.93931,-251.8889194,365.894981,38.36310988,10
-25041.75013,-4502.499911,29544.25004,-250.4080343,361.0797534,45.05811408,10
-24858.00006,-5165.576723,30023.57678,-248.5713056,355.7514117,51.68908824,10
-24638.92541,-5821.312967,30460.23838,-246.3813435,349.9175278,58.24660938,10
-24384.83751,-6468.776806,30853.61431,-243.84126,343.5863919,64.7213589,10
-24096.09741,-7107.04816,31203.14557,-240.9546648,336.7670009,71.10413583,10
-23773.11544,-7735.22001,31508.33545,-237.7256598,329.4690457,77.38586989,10
-23416.35057,-8352.399688,31768.75026,-234.1588336,321.7028968,83.55763439,10
-23026.30979,-8957.71015,31984.01994,-230.2592549,313.4795906,89.61065892,10
-22603.54736,-9550.291215,32153.83857,-226.0324652,304.8108127,95.5363418,10
-22148.66405,-10129.30079,32277.96484,-221.484471,295.708882,101.3262623,10
-21662.30628,-10693.91608,32356.22236,-216.6217353,286.1867327,106.9721927,10
-21145.16519,-11243.33473,32388.49992,-211.4511682,276.2578965,112.4661097,10
-20597.97565,-11776.77599,32374.75164,-205.9801174,265.9364827,117.8002062,10
-20021.51527,-12293.4818,32314.99707,-200.2163576,255.2371585,122.9669022,10
-19416.60322,-12792.7179,32209.32112,-194.1680794,244.1751284,127.9588555,10
-18784.09912,-13273.77485,32057.87397,-187.8438778,232.7661121,132.7689722,10
-18124.90178,-13735.96904,31860.87082,-181.2527397,221.0263224,137.390417,10
-17439.94797,-14178.64366,31618.59163,-174.4040316,208.9724422,141.8166224,10
-16730.21103,-14601.16966,31331.38069,-167.3074858,196.6216008,146.0412987,10
-15996.69955,-15002.94659,30999.64614,-159.9731868,183.9913492,150.0584423,10
-15240.45588,-15383.40352,30623.8594,-152.4115573,171.0996359,153.8623447,10
-14462.5547,-15741.99979,30204.55449,-144.6333426,157.9647807,157.4476002,10
-13664.10143,-16078.22582,29742.32724,-136.649596,144.6054489,160.8091141,10
-12846.23072,-16391.6038,29237.83452,-128.4716628,131.0406248,163.9421095,10
-12010.10482,-16681.68842,28691.79324,-120.1111644,117.2895848,166.8421341,10
-11156.9119,-16948.06745,28104.97936,-111.5799814,103.3718699,169.5050669,10
-10287.8644,-17190.36235,27478.22675,-102.8902372,89.30725787,171.9271238,10
-9404.197283,-17408.2288,26812.42609,-94.05428029,75.11573537,174.1048628,10
-8507.166285,-17601.35721,26108.5235,-85.08466713,60.81746931,176.0351892,10
-7598.046139,-17769.47313,25367.51927,-75.994144,46.43277829,177.7153601,10
-6678.128753,-17912.33765,24590.4664,-66.79562904,31.98210376,179.1429876,10
-5748.721381,-18029.74776,23778.46914,-57.50219383,17.4859809,180.3160432,10
-4811.144761,-18121.53661,22932.68137,-48.12704486,2.965009515,181.2328599,10
-3866.731241,-18187.57377,22054.30501,-38.68350472,-11.56017532,181.8921347,10
-2916.822885,-18227.76539,21144.58827,-29.18499321,-26.06893251,182.2929308,10
-1962.769563,-18242.05435,20204.82392,-19.64500822,-40.54064431,182.4346787,10
-1005.927039,-18230.42036,19236.3474,-10.0771066,-54.95474565,182.317177,10
-47.65503742,-18192.87995,18240.53498,-0.494884864,-69.29075329,181.9405925,10
910.6846847,-18129.48645,17218.80177,9.088040132,-83.52829497,181.3054606,10
1867.730274,-18040.32997,16172.59969,18.65805053,-97.64713837,180.4126836,10
2822.121716,-17925.53719,15103.41547,28.20154681,-111.6272199,179.2635304,10
3772.502769,-17785.27124,14012.76847,37.70496715,-125.4486729,177.8596338,10
4717.52289,-17619.73144,12902.20855,47.15480667,-139.0918566,176.202989,10
5655.839152,-17429.15304,11773.31389,56.53763663,-152.5373831,174.2959501,10
6586.118157,-17213.80687,10627.68871,65.84012352,-165.7661457,172.1412271,10
7507.037927,-16973.99893,9466.961001,75.04904798,-178.7593455,169.7418821,10
8417.289786,-16710.07001,8292.780222,84.15132365,-191.4985185,167.1013245,10
9315.580216,-16422.39517,7106.814949,93.13401567,-203.9655616,164.2233068,10
10200.6327,-16111.3832,5910.750503,101.9843592,-216.1427584,161.1119188,10
11071.18952,-15777.47608,4706.286556,110.6897773,-228.0128046,157.7715819,10
11926.01358,-15421.1483,3495.13472,119.2378992,-239.5588322,154.207043,10
12763.89012,-15042.90622,2279.016105,127.6165775,-250.7644335,150.4233674,10
13583.62847,-14643.28735,1059.658884,135.8139057,-261.6136848,146.425932,10
14384.06374,-14222.85957,-161.2041707,143.8182349,-272.0911688,142.2204173,10
15164.05848,-13782.22033,-1381.838145,151.6181906,-282.1819963,137.8127997,10
15922.50425,-13321.9958,-2600.508452,159.2026884,-291.8718278,133.2093425,10
16658.32328,-12842.83998,-3815.483294,166.5609506,-301.1468934,128.4165875,10
17370.46991,-12345.43379,-5025.036126,173.6825205,-309.9940129,123.4413456,10
18057.93216,-11830.48405,-6227.448106,180.557278,-318.4006138,118.2906867,10
18719.7331,-11298.72256,-7421.010542,187.1754538,-326.3547501,112.9719303,10
19354.93227,-10750.90496,-8604.027315,193.527643,-333.8451184,107.4926347,10
19962.62703,-10187.80973,-9774.817295,199.6048189,-340.8610746,101.8605861,10
20541.9538,-9610.237073,-10931.71673,205.3983454,-347.3926485,96.08378798,10
21092.08933,-9019.007741,-12073.08159,210.8999895,-353.4305584,90.17044959,10
21612.25185,-8414.961905,-13197.28994,216.1019333,-358.9662242,84.12897405,10
22101.70217,-7798.957948,-14302.74422,220.9967844,-363.9917793,77.96794664,10
22559.74477,-7171.871245,-15387.87352,225.577587,-368.5000822,71.69612252,10
22985.72873,-6534.59292,-16451.13581,229.8378314,-372.4847263,65.32241427,10
23379.04872,-5888.028582,-17491.02013,233.7714638,-375.9400492,58.85587931,10
23739.1458,-5233.097032,-18506.04876,237.3728941,-378.8611408,52.30570692,10
24065.50825,-4570.728966,-19494.77928,240.6370045,-381.2438499,45.68120525,10
24357.6723,-3901.865643,-20455.80666,243.5591566,-383.0847907,38.9917881,10
24615.22276,-3227.457556,-21387.76521,246.1351978,-384.381347,32.24696148,10
24837.79365,-2548.463075,-22289.33057,248.3614674,-385.1316764,25.45631016,10
25025.06867,-1865.847088,-23159.22158,250.2348017,-385.3347126,18.62948403,10
25176.7817,-1180.579631,-23996.20207,251.7525387,-384.9901671,11.77618439,10
25292.71715,-493.6345053,-24799.08264,252.9125216,-384.0985295,4.906150145,10
25372.71026,194.0121019,-25566.72236,253.713102,-382.6610668,-1.970856008,10
25416.64736,881.3830074,-26298.03037,254.1531421,-380.6798219,-8.845061467,10
25424.46601,1567.501419,-26991.96743,254.2320168,-378.1576101,-15.70669761,10
25396.15511,2251.392326,-27647.54743,253.9496138,-375.0980156,-22.54601367,10
25331.75488,2932.083881,-28263.83876,253.3063345,-371.5053864,-29.35329062,10
25231.35684,3608.608784,-28839.96562,252.3030931,-367.3848276,-36.11885494,10
25095.10366,4280.005657,-29375.10932,250.9413152,-362.7421949,-42.83309238,10
24923.18897,4945.320408,-29868.50938,249.2229359,-357.5840857,-49.48646166,10
24715.85706,5603.607587,-30319.46465,247.1503972,-351.91783,-56.06950796,10
24473.40257,6253.931734,-30727.3343,244.7266442,-345.7514798,-62.57287643,10
24196.17003,6895.368701,-31091.53873,241.9551214,-339.0937977,-68.98732542,10
23884.55341,7527.006972,-31411.56038,238.839767,-331.9542449,-75.30373964,10
23538.99553,8147.948955,-31686.94449,235.3850082,-324.3429669,-81.51314313,10
23159.98746,8757.312256,-31917.29971,231.5957545,-316.2707798,-87.60671198,10
22748.06777,9354.230937,-32102.29871,227.4773906,-307.7491546,-93.5757869,10
22303.82183,9937.856744,-32241.67858,223.0357688,-298.790201,-99.41188551,10
21827.88094,10507.36031,-32335.24126,218.277201,-289.4066502,-105.1067144,10
21320.92144,11061.93235,-32382.85379,213.2084493,-279.6118367,-110.6521809,10
20783.66375,11600.78477,-32384.44852,207.8367168,-269.4196795,-116.0404046,10
20216.87133,12123.15185,-32340.02317,202.1696369,-258.8446622,-121.2637285,10
19621.34963,12628.29126,-32249.64089,196.215263,-247.9018125,-126.31473,10
18997.94492,13115.48518,-32113.43009,189.9820563,-236.6066807,-131.1862314,10
18347.54308,13584.04127,-31931.58436,183.4788748,-224.9753179,-135.8713099,10
17671.06839,14033.2937,-31704.36209,176.7149598,-213.0242528,-140.3633079,10
16969.48214,14462.60406,-31432.0862,169.6999231,-200.7704686,-144.655842,10
16243.78133,14871.36226,-31115.14359,162.4437336,-188.2313786,-148.7428122,10
15494.99722,15258.98744,-30753.98466,154.9567026,-175.4248015,-152.6184107,10
14724.19386,15624.92876,-30349.12263,147.2494697,-162.3689362,-156.2771301,10
13932.46663,15968.66621,-29901.13284,139.3329872,-149.0823357,-159.7137712,10
13120.94059,16289.71131,-29410.6519,131.2185049,-135.5838811,-162.9234502,10
12290.76898,16587.60784,-28878.37682,122.917554,-121.8927543,-165.9016061,10
11443.13152,16861.93246,-28305.06398,114.4419305,-108.0284113,-168.6440068,10
10579.23273,17112.29536,-27691.5281,105.8036787,-94.01055401,-171.146755,10
9700.300284,17338.34076,-27038.64104,97.0150741,-79.85910256,-173.4062944,10
8807.583177,17539.74742,-26347.33059,88.08860578,-65.59416696,-175.419414,10
7902.350012,17716.22914,-25618.57915,79.03695874,-51.23601846,-177.1832529,10
6985.887175,17867.53513,-24853.4223,69.87299585,-36.80506078,-178.6953048,10
6059.497011,17993.45037,-24052.94738,60.60973962,-22.32180109,-179.9534209,10
5124.495969,18093.79594,-23218.29191,51.26035362,-7.806820893,-180.9558133,10
4182.212739,18168.42923,-22350.64197,41.83812386,6.719253219,-181.7010575,10
3233.986355,18217.24419,-21451.23054,32.35643983,21.2357789,-182.1880947,10
2281.1643,18240.17145,-20521.33575,22.82877554,35.72212739,-182.4162326,10
1325.100585,18237.17842,-19562.27901,13.2686703,50.15771277,-182.385147,10
367.1538303,18208.26937,-18575.4232,3.68970956,64.5220213,-182.0948822,10
-591.3146704,18153.48538,-17562.17071,-5.894494461,78.79464051,-181.5458506,10
-1548.942881,18072.90428,-16523.9614,-15.47032208,92.95528822,-180.7388324,10
-2504.369958,17966.6406,-15462.27064,-25.02416553,106.9838414,-179.6749744,10
-3456.238189,17834.84534,-14378.60715,-34.54244827,120.8603646,-178.3557884,10
-4403.194916,17677.70579,-13274.51088,-44.0116443,134.5651387,-176.7831491,10
-5343.894463,17495.44525,-12151.55079,-53.41829738,148.0786884,-174.9592913,10
-6277.000043,17288.32273,-11011.32269,-62.74904013,161.3818101,-172.8868068,10
-7201.185662,17056.63256,-9855.446894,-71.99061306,174.4555995,-170.5686406,10
-8115.138003,16800.70397,-8685.56597,-81.12988339,187.2814779,-168.0080871,10
-9017.558288,16520.90067,-7503.342381,-90.15386372,199.841219,-165.2087849,10
-9907.16413,16217.62026,-6310.456133,-99.04973048,212.1169749,-162.174712,10
-10782.69135,15891.29373,-5108.60238,-107.8048421,224.0913009,-158.9101799,10
-11642.89577,15542.3848,-3899.489025,-116.4067572,235.7471809,-155.4198277,10
-12486.55501,15171.38929,-2684.834282,-124.843252,247.0680513,-151.7086155,10
-13312.47016,14778.8344,-1466.364242,-133.1023376,258.0378245,-147.7818171,10
-14119.46757,14365.27799,-245.8104192,-141.1722775,268.6409118,-143.6450126,10
-14906.40044,13931.30772,975.0927141,-149.0416039,278.8622457,-139.3040806,10
-15672.1505,13477.54031,2194.610187,-156.699134,288.687301,-134.76519,10
-16415.62957,13004.62058,3411.008999,-164.1339861,298.1021159,-130.0347906,10
-17135.78114,12513.22056,4622.560581,-171.3355948,307.0933114,-125.1196047,10
-17831.58183,12004.03858,5827.543251,-178.2937262,315.6481105,-120.026617,10
-18502.04286,11477.7982,7024.244663,-184.9984925,323.7543563,-114.7630649,10
-19146.21148,10935.24724,8210.964239,-191.4403658,331.4005295,-109.3364282,10
-19763.17228,10377.15669,9386.015586,-197.6101919,338.5757644,-103.7544184,10
-20352.04853,9804.319643,10547.72889,-203.4992031,345.2698647,-98.02496798,10
-20912.00341,9217.550117,11694.4533,-209.0990308,351.4733175,-92.15621868,10
-21442.24119,8617.681948,12824.55924,-214.4017173,357.1773075,-86.15651035,10
-21942.00837,8005.567581,13936.44079,-219.3997272,362.3737291,-80.03436891,10
-22410.59476,7382.076865,15028.51789,-224.0859582,367.0551977,-73.79849425,10
-22847.33446,6748.095813,16099.23865,-228.4537507,371.2150608,-67.45774789,10
-23251.60685,6104.525348,17147.0815,-232.4968979,374.847407,-61.02114037,10
-23622.83744,5452.280019,18170.55742,-236.2096544,377.9470746,-54.49781848,10
-23960.49868,4792.286701,19168.21198,-239.5867439,380.5096586,-47.89705221,10
-24264.11074,4125.483282,20138.62746,-242.6233676,382.5315176,-41.22822161,10
-24533.24217,3452.817325,21080.42485,-245.3152103,384.0097784,-34.50080344,10
-24767.51052,2775.244726,21992.2658,-247.6584466,384.9423403,-27.72435775,10
-24966.58289,2093.728352,22872.85454,-249.6497467,385.327878,-20.90851423,10
-25130.17637,1409.236676,23720.9397,-251.2862808,385.1658438,-14.06295856,10
-25258.0585,722.7423968,24535.31611,-252.5657234,384.4564678,-7.197418662,10
-25350.04755,35.2210615,25314.82649,-253.4862562,383.2007581,-0.321650837,10
-25406.01279,-652.3503248,26058.36312,-254.0465713,381.4004992,6.554574071,10
-25425.8747,-1338.994686,26764.86938,-254.2458722,379.0582493,13.42148457,10
-25409.60504,-2023.736262,27433.34131,-254.0838759,376.1773369,20.26932241,10
-25357.22695,-2705.601998,28062.82895,-253.5608124,372.7618559,27.08835643,10
-25268.81485,-3383.622926,28652.43778,-252.6774252,368.8166599,33.86889641,10
-25144.49439,-4056.83554,29201.32993,-251.4349695,364.3473553,40.60130684,10
-24984.44222,-4724.283169,29708.72539,-249.835211,359.3602931,47.27602059,10
-24788.88579,-5385.017333,30173.90312,-247.880423,353.8625603,53.88355252,10
-24558.103,-6038.099093,30596.20209,-245.5733833,347.8619695,60.41451298,10
-24292.4218,-6682.600384,30975.02218,-242.9173704,341.3670477,66.85962112,10
-23992.21973,-7317.605334,31309.82507,-239.9161586,334.3870247,73.20971807,10
-23657.92342,-7942.211566,31600.13498,-236.5740129,326.9318194,79.45578,10
-23290.00789,-8555.531481,31845.53937,-232.8956825,319.0120262,85.58893093,10
-22888.996,-9156.693518,32045.68951,-228.8863946,310.6388993,91.6004553,10
-22455.45758,-9744.843392,32200.30097,-224.5518467,301.8243376,97.48181041,10
-21990.00874,-10319.14531,32309.15405,-219.8981982,292.580867,103.2246385,10
-21493.31088,-10878.78316,32372.09404,-214.9320624,282.921623,108.8207788,10
-20966.06986,-11422.96166,32389.03152,-209.6604964,272.8603319,114.2622788,10
-20409.0349,-11950.90751,32359.94241,-204.0909913,262.4112913,119.5414058,10
-19822.99759,-12461.87046,32284.86806,-198.2314618,251.5893499,124.650658,10
-19208.79072,-12955.12442,32163.91513,-192.0902345,240.4098863,129.5827747,10
-18567.2871,-13429.96843,31997.25553,-185.6760365,228.8887871,134.3307473,10
-17899.39835,-13885.72773,31785.12608,-178.9979827,217.0424244,138.8878285,10
-17206.07357,-14321.75464,31527.82822,-172.0655629,204.8876325,143.2475424,10
-16488.29803,-14737.42956,31225.72759,-164.8886286,192.4416841,147.4036938,10
-15747.09171,-15132.16179,30879.2535,-157.4773785,179.7222655,151.3503765,10
-14983.50791,-15505.39038,30488.89829,-149.8423444,166.7474517,155.081982,10
-14198.63173,-15856.58497,30055.21669,-141.9943762,153.5356807,158.5932076,10
-13393.57851,-16185.24648,29578.82499,-133.9446262,140.1057271,161.8790635,10
-12569.49229,-16490.90787,29060.40016,-125.7045335,126.4766756,164.9348804,10
-11727.54413,-16773.13478,28500.67891,-117.2858078,112.6678938,167.7563158,10
-10868.93048,-17031.52615,27900.45663,-108.7004126,98.6990048,170.3393603,10
-9994.871496,-17265.71478,27260.58628,-99.9605481,84.58985908,172.6803432,10
-9106.609249,-17475.36789,26581.97714,-91.07863422,70.36050654,174.7759379,10
-8205.406013,-17660.18755,25865.59356,-82.06729262,56.03116787,176.6231665,10
-7292.542446,-17819.91111,25112.45356,-72.93932891,41.62220585,178.2194039,10
-6369.315776,-17954.31161,24323.62738,-63.70771442,27.1540964,179.5623817,10
-5437.037961,-18063.19804,23500.236,-54.38556778,12.64739948,180.6501916,10
-4497.033817,-18146.41568,22643.4495,-44.98613627,-1.877270073,181.4812877,10
-3550.639142,-18203.84628,21754.48542,-35.52277701,-16.39927193,182.0544889,10
-2599.198814,-18235.40821,20834.60702,-26.00893793,-30.89796952,182.3689808,10
-1644.064883,-18241.05663,19885.12151,-16.45813873,-45.35275941,182.4243163,10
-686.5946453,-18220.7835,18907.37815,-6.883951609,-59.74310054,182.2204169,10
271.8512807,-18174.61765,17902.76637,2.700017981,-74.04854346,181.7575724,10
1229.910891,-18102.62467,16872.71378,12.2801507,-88.24875934,181.0364403,10
2186.222731,-18004.90688,15818.68415,21.84283265,-102.3235689,180.0580456,10
