voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
-15506.44704,995.467129,14510.97991,-219.5386054,90.6106816,70.68721835,2
-14632.10104,395.6128421,14236.4882,-213.0751016,79.58777026,71.66136943,2
-13736.96203,-204.8036324,13941.76566,-206.3088063,68.45176034,72.53368579,2
-12822.30204,-804.9290696,13627.23111,-199.249335,57.21847673,73.30292781,2
-11889.42086,-1403.910659,13293.33152,-191.9067195,45.90388254,73.96800236,2
-10939.64416,-2000.897214,12940.54138,-184.291394,34.52405641,74.52796433,2
-9974.321632,-2595.040385,12569.36202,-176.4141803,23.09516971,74.98201798,2
-8994.825045,-3185.495861,12180.32091,-168.2862725,11.63346351,75.32951809,2
-8002.546319,-3771.424573,11773.97089,-159.9192206,0.155225526,75.56997082,2
-6998.895537,-4351.993885,11350.88942,-151.3249148,-11.32323304,75.7030345,2
-5985.298942,-4926.378775,10911.67772,-142.515568,-22.78560068,75.72852002,2
-4963.196909,-5493.763012,10456.95992,-133.5036987,-34.21558873,75.64639116,2
-3934.041902,-6053.340311,9987.382212,-124.3021135,-45.59695456,75.45676465,2
-2899.296405,-6604.315481,9503.611887,-114.9238881,-56.91352462,75.15990995,2
-1860.430851,-7145.905558,9006.336409,-105.3823495,-68.14921745,74.7562489,2
-818.9215216,-7677.340913,8496.262434,-95.69105693,-79.28806651,74.24635513,2
223.7515397,-8197.866346,7974.114806,-85.8637821,-90.31424289,73.63095322,2
1266.106638,-8706.742162,7440.635524,-75.91449013,-101.2120778,72.91091771,2
2306.662529,-9203.245221,6896.582692,-65.85731951,-111.9660848,72.08727179,2
3343.940527,-9686.669965,6342.729438,-55.70656204,-122.5609819,71.16118591,2
4376.466602,-10156.32942,5779.862819,-45.4766425,-132.9817131,70.13397609,2
5402.773478,-10611.55618,5208.782699,-35.18209816,-143.21347,69.00710206,2
6421.402718,-11051.70333,4630.300613,-24.83755813,-153.2417127,67.78216516,2
7430.906793,-11476.14541,4045.238617,-14.45772258,-163.0521906,66.46090609,2
8429.851143,-11884.27926,3454.428115,-4.057341808,-172.6309624,65.04520244,2
9416.816214,-12275.5249,2858.708682,6.348804667,-181.9644161,63.53706599,2
10390.39947,-12649.32634,2258.926868,16.74592914,-191.0392885,61.9386399,2
11349.21741,-13005.1524,1655.934994,27.11925674,-199.8426835,60.25219561,2
12291.90748,-13342.49743,1050.589947,37.45404638,-208.3620912,58.48012966,2
13217.13008,-13660.88203,443.7519538,47.73561178,-216.585405,56.62496024,2
14123.57042,-13959.85378,-163.7166352,57.94934226,-224.500939,54.68932365,2
15009.94039,-14238.98781,-770.9525739,68.08072356,-232.0974449,52.67597055,2
15874.98041,-14497.88746,-1377.092947,78.11535842,-239.3641277,50.587762,2
16717.46122,-14736.18482,-1981.276395,88.03898708,-246.2906609,48.42766548,2
17536.1856,-14953.54125,-2582.644342,97.83750753,-252.8672017,46.19875059,2
18329.9901,-15149.64789,-3180.342209,107.4969955,-259.0844042,43.90418476,2
19097.74668,-15324.22604,-3773.520636,117.0037244,-264.9334337,41.54722867,2
19838.36432,-15477.02763,-4361.336684,126.3441846,-270.4059783,39.1312317,2
20550.79055,-15607.83552,-4942.955034,135.5051028,-275.4942612,36.65962711,2
21234.01299,-15716.46382,-5517.549174,144.4734608,-280.1910516,34.13592718,2
21887.06074,-15802.75816,-6084.302575,153.2365141,-284.4896753,31.56371823,2
22509.00577,-15866.59592,-6642.409849,161.78181,-288.3840235,28.94665551,2
23098.96428,-15907.88638,-7191.077895,170.097205,-291.8685623,26.28845801,2
23656.09789,-15926.57087,-7729.527026,178.1708826,-294.9383399,23.59290317,2
24179.6149,-15922.62282,-8256.992076,185.9913697,-297.5889939,20.86382152,2
24668.77134,-15896.04785,-8772.723488,193.5475528,-299.8167577,18.10509125,2
25122.87212,-15846.88374,-9275.988381,200.8286943,-301.6184655,15.32063264,2
25541.27191,-15775.20033,-9766.071586,207.8244472,-302.991557,12.51440258,2
25923.37617,-15681.0995,-10242.27667,214.5248702,-303.9340808,9.690388873,2
26268.64188,-15564.71497,-10703.92692,220.9204416,-304.4446977,6.85260459,2
26576.57842,-15426.21212,-11150.3663,227.0020729,-304.5226821,4.00508238,2
26846.74819,-15265.78779,-11580.9604,232.761122,-304.167923,1.151868729,2
27078.76726,-15083.66994,-11995.09732,238.1894047,-303.3809247,-1.70298179,2
27272.30592,-14880.11736,-12392.18856,243.2792072,-302.1628055,-4.555412279,2
27427.08914,-14655.41933,-12771.66981,248.0232967,-300.5152964,-7.401369278,2
27542.89696,-14409.89514,-13133.00182,252.4149315,-298.4407386,-10.23680853,2
27619.56483,-14143.8937,-13475.67112,256.4478709,-295.9420802,-13.05770071,2
27656.98378,-13857.79302,-13799.19076,260.1163838,-293.0228719,-15.86003718,2
27655.10064,-13551.99965,-14103.10098,263.4152571,-289.6872621,-18.63983568,2
27613.91809,-13226.94815,-14386.96993,266.3398029,-285.9399908,-21.39314595,2
27533.49465,-12883.10044,-14650.39421,268.8858652,-281.7863831,-24.11605539,2
27413.94461,-12520.94513,-14892.99948,271.0498261,-277.2323416,-26.80469459,2
27255.43785,-12140.99687,-15114.44098,272.8286103,-272.2843378,-29.45524286,2
27058.19963,-11743.7956,-15314.40403,274.2196901,-266.949403,-32.06393361,2
26822.51022,-11329.90574,-15492.60448,275.2210887,-261.2351185,-34.62705976,2
26548.70456,-10899.91548,-15648.78908,275.8313832,-255.1496046,-37.14097896,2
26237.17173,-10454.43583,-15782.7359,276.0497061,-248.7015092,-39.6021188,2
25888.35445,-9994.099861,-15894.25459,275.8757473,-241.8999953,-42.00698186,2
25502.74841,-9519.561728,-15983.18668,275.3097539,-234.7547282,-44.35215071,2
25080.90156,-9031.495777,-16049.40578,274.3525303,-227.2758619,-46.63429271,2
24623.41337,-8530.595577,-16092.8178,273.0054368,-219.4740241,-48.85016484,2
24130.93397,-8017.572933,-16113.36104,271.2703876,-211.3603017,-50.99661821,2
23604.16319,-7493.156879,-16111.00632,269.1498484,-202.9462248,-53.0706026,2
23043.84961,-6958.092639,-16085.75697,266.6468324,-194.2437502,-55.06917075,2
22450.78945,-6413.140569,-16037.64888,263.7648968,-185.2652446,-56.9894826,2
21825.82549,-5859.075076,-15966.75042,260.5081368,-176.0234669,-58.82880928,2
21169.84584,-5296.683516,-15873.16233,256.8811804,-166.5315503,-60.584537,2
20483.78269,-4726.765079,-15757.01761,252.8891819,-156.8029832,-62.25417077,2
19768.61095,-4150.12965,-15618.4813,248.537814,-146.8515905,-63.83533797,2
19025.34694,-3567.59666,-15457.75028,243.8332603,-136.6915136,-65.32579166,2
18255.04687,-2979.993919,-15275.05295,238.7822061,-126.3371906,-66.72341382,2
17458.80537,-2388.156445,-15070.64893,233.3918294,-115.8033356,-68.02621836,2
16637.75396,-1792.925269,-14844.82869,227.6697901,-105.1049177,-69.23235392,2
15793.05939,-1195.146248,-14597.91315,221.6242196,-94.25713991,-70.34010651,2
14925.92202,-595.6688595,-14330.25316,215.2637089,-83.27541761,-71.34790197,2
14037.5741,4.655007324,-14042.22911,208.5972967,-72.17535637,-72.25430816,2
13129.27802,604.9722592,-13734.25028,201.6344564,-60.97273001,-73.05803702,2
12202.32451,1204.429812,-13406.75432,194.3850825,-49.68345806,-73.75794641,2
11258.03083,1802.175805,-13060.20664,186.8594767,-38.3235832,-74.35304172,2
10297.73888,2397.360807,-12695.09969,179.0683334,-26.90924843,-74.84247729,2
9322.813275,2989.139028,-12311.9523,171.0227242,-15.45667415,-75.22555761,2
8334.639442,3576.669519,-11911.30896,162.7340823,-3.982135085,-75.50173829,2
7334.62163,4159.117367,-11493.739,154.2141864,7.49806281,-75.67062687,2
6324.18092,4735.654882,-11059.8358,145.4751437,18.96760555,-75.73198335,2
5304.753203,5305.462771,-10610.21597,136.5293729,30.41019428,-75.68572054,2
4277.787141,5867.731308,-10145.51845,127.3895863,41.80956846,-75.53190418,2
3244.74211,6421.661478,-9666.403588,118.0687722,53.14952896,-75.27075285,2
2207.086122,6966.466115,-9173.552237,108.5801759,64.41396107,-74.90263766,2
1166.293744,7501.371023,-8667.664767,98.9372812,75.58685742,-74.42808172,2
123.8439992,8025.616072,-8149.460072,89.15379123,86.6523407,-73.84775941,2
-918.7817348,8538.456282,-7619.674547,79.24360884,97.59468627,-73.16249539,2
-1960.10183,9039.162878,-7079.061048,69.22081695,108.3983444,-72.37326346,2
-2998.636513,9527.024329,-6528.387816,59.0996585,119.0479626,-71.48118516,2
-4032.909969,10001.34736,-5968.437387,48.89451619,129.5284072,-70.48752819,2
-5061.45244,10461.45792,-5400.005483,38.6198921,139.8247848,-69.39370458,2
-6082.80231,10906.70218,-4823.899875,28.29038703,149.9224637,-68.20126872,2
-7095.508185,11336.44743,-4240.939242,17.92067978,159.8070945,-66.91191513,2
-8098.130954,11750.08296,-3651.952001,7.525506255,169.4646308,-65.52747604,2
-9089.245836,12147.02097,-3057.775137,-2.880361425,178.8813485,-64.04991883,2
-10067.4444,12526.69741,-2459.253008,-13.28213595,188.0438661,-62.48134317,2
-11031.33658,12888.57273,-1857.236145,-23.66503584,196.939163,-60.82397811,2
-11979.55262,13232.13267,-1252.580048,-34.01430641,205.5545986,-59.08017885,2
-12910.74507,13556.88904,-646.1439665,-44.3152408,213.8779299,-57.25242342,2
-13823.59064,13862.38032,-38.78967886,-54.5532008,221.8973289,-55.34330916,2
-14716.79213,14148.1724,568.619731,-64.71363772,229.6013997,-53.35554903,2
-15589.08025,14413.85915,1175.221101,-74.78211302,236.9791944,-51.29196775,2
-16439.21544,14659.06302,1780.152418,-84.74431884,244.0202286,-49.15549778,2
-17265.9896,14883.43556,2382.55404,-94.58609835,250.7144967,-46.94917515,2
-18068.22785,15086.65793,2981.569923,-104.2934658,257.0524859,-44.67613518,2
-18844.79016,15268.44132,3576.348832,-113.8526266,263.0251893,-42.33960797,2
-19594.57299,15428.52743,4166.045554,-123.2499966,268.6241196,-39.94291387,2
-20316.51085,15566.68876,4749.822097,-132.4722215,273.8413203,-37.48945869,2
-21009.57785,15682.72897,5326.848883,-141.5061962,278.6693775,-34.98272895,2
-21672.78908,15776.48316,5896.305925,-150.3390829,283.1014303,-32.42628683,2
-22305.2021,15847.81811,6457.383994,-158.9583294,287.1311804,-29.82376519,2
-22905.9182,15896.63244,7009.285766,-167.3516875,290.7529015,-27.17886234,2
-23474.08374,15922.85678,7551.22696,-175.5072297,293.9614467,-24.49533684,2
-24008.89132,15926.45388,8082.437448,-183.4133665,296.7522567,-21.77700213,2
-24509.58096,15907.41861,8602.162349,-191.0588629,299.1213654,-19.02772111,2
-24975.44114,15865.77803,9109.663107,-198.4328542,301.0654064,-16.25140065,2
-25405.80985,15801.59131,9604.218536,-205.5248615,302.5816169,-13.45198607,2
-25800.07551,15714.94967,10085.12584,-212.3248068,303.6678423,-10.63345547,2
-26157.67785,15605.97622,10551.70164,-218.8230269,304.3225392,-7.799814159,2
-26478.10871,15474.82582,11003.28288,-225.0102875,304.5447771,-4.955088881,2
-26760.91272,15321.68486,11439.22786,-230.8777962,304.3342402,-2.10332215,2
-27005.68801,15146.77093,11858.91708,-236.4172149,303.6912276,0.751433517,2
-27212.08674,14950.33262,12261.75412,-241.6206718,302.6166533,3.605121356,2
-27379.81561,14732.64907,12647.16653,-246.4807725,301.1120441,6.45368612,2
-27508.63626,14494.02962,13014.60664,-250.9906105,299.1795382,9.293079842,2
-27598.36563,14234.81336,13363.55227,-255.1437771,296.8218818,12.11926759,2
-27648.87621,13955.36865,13693.50757,-258.9343705,294.0424253,14.9282332,2
-27660.09623,13656.0926,14004.00364,-262.357004,290.8451184,17.71598496,2
-27632.00974,13337.41049,14294.59925,-265.4068138,287.2345046,20.47856135,2
-27564.65665,12999.77519,14564.88146,-268.079466,283.215715,23.21203658,2
-27458.13268,12643.6665,14814.46618,-270.3711626,278.7944603,25.91252623,2
-27312.58919,12269.59047,15042.99872,-272.278647,273.9770234,28.57619277,2
-27128.23303,11878.07868,15250.15435,-273.7992085,268.7702501,31.19925097,2
-26905.32615,11469.68749,15435.63867,-274.9306864,263.1815397,33.77797334,2
-26644.18534,11044.99724,15599.1881,-275.6714727,257.2188338,36.30869535,2
-26345.18169,10604.61145,15740.57023,-276.0205148,250.890606,38.78782072,2
-26008.74008,10149.15593,15859.58415,-275.9773166,244.2058488,41.21182647,2
-25635.33864,9679.277903,15956.06074,-275.5419396,237.1740618,43.57726796,2
-25225.50798,9195.64509,16029.86288,-274.7150023,229.8052375,45.88078378,2
-24779.83048,8698.944763,16080.88572,-273.4976801,222.1098473,48.11910048,2
-24298.9395,8189.88276,16109.05674,-271.8917026,214.0988269,50.28903731,2
-23783.51839,7669.182485,16114.33591,-269.8993522,205.7835604,52.38751067,2
-23234.2996,7137.583882,16096.71572,-267.5234601,197.1758641,54.41153851,2
-22652.0636,6595.842381,16056.22122,-264.7674024,188.2879702,56.35824458,2
-22037.63778,6044.727828,15992.90995,-261.6350958,179.1325087,58.22486249,2
-21391.89527,5485.023386,15906.87188,-258.1309914,169.7224902,60.00873969,2
-20715.7537,4917.524425,15798.22928,-254.2600687,160.0712867,61.70734119,2
-20010.17392,4343.037393,15667.13652,-250.0278286,150.1926131,63.31825318,2
-19276.15858,3762.378668,15513.77991,-245.4402852,140.1005076,64.83918647,2
-18514.75077,3176.373396,15338.37737,-240.5039578,129.8093117,66.26797972,2
-17727.03248,2585.854324,15141.17815,-235.2258611,119.3336496,67.60260255,2
-16914.12311,1991.660611,14922.4625,-229.6134956,108.6884079,68.84115838,2
-16077.17784,1394.63664,14682.5412,-223.6748367,97.88871394,69.98188716,2
-15217.38603,795.630814,14421.75522,-217.4183236,86.9499148,71.02316785,2
-14335.96948,195.4943528,14140.47513,-210.8528472,75.88755508,71.96352073,2
-13434.18073,-404.9199165,13839.10065,-203.9877374,64.71735499,72.80160951,2
-12513.30127,-1004.758773,13518.06005,-196.8327498,53.455188,73.53624322,2
-11574.63973,-1603.169811,13177.80954,-189.3980521,42.11705826,74.1663779,2
-10619.52999,-2199.302658,12818.83265,-181.6942095,30.71907787,74.69111811,2
-9649.329324,-2792.310175,12441.6395,-173.7321694,19.277444,75.10971814,2
-8665.416428,-3381.349667,12046.7661,-165.5232464,7.808415819,75.42158316,2
-7669.189502,-3965.584076,11634.77358,-157.0791058,-3.671708545,75.62626998,2
-6662.064237,-4544.183173,11206.24741,-148.4117472,-15.14661521,75.72348773,2
-5645.471815,-5116.324737,10761.79655,-139.5334874,-26.59999771,75.71309827,2
-4620.856868,-5681.195723,10302.05259,-130.4569429,-38.01558015,75.59511634,2
-3589.675431,-6237.99342,9827.668851,-121.1950119,-49.37714037,75.36970962,2
-2553.392869,-6785.926587,9339.319456,-111.7608561,-60.66853298,75.03719842,2
-1513.481796,-7324.21658,8837.698376,-102.1678821,-71.87371228,74.59805526,2
-471.4199818,-7852.098461,8323.518443,-92.42972194,-82.9767551,74.05290417,2
571.3117456,-8368.822081,7797.510335,-82.56021408,-93.96188342,73.40251986,2
1613.231608,-8873.653146,7260.421538,-72.57338363,-104.8134868,72.64782655,2
2652.858979,-9365.874265,6713.015285,-62.48342243,-115.5161444,71.7898967,2
3688.716493,-9844.785964,6156.06947,-52.30466887,-126.0546473,70.82994948,2
4719.332139,-10309.70768,5590.375544,-42.05158752,-136.4140196,69.76934903,2
5743.241356,-10759.97874,5016.737387,-31.73874856,-146.5795401,68.60960252,2
6758.989113,-11194.95929,4435.970173,-21.38080709,-156.5367631,67.352358,2
7765.131976,-11614.03118,3848.899202,-10.99248234,-166.2715388,65.9994021,2
8760.240162,-12016.5989,3256.358735,-0.58853666,-175.7700335,64.55265744,2
9742.899567,-12402.09037,2659.190804,9.816245359,-185.0187494,63.01417992,2
10711.71378,-12769.9578,2058.244017,20.20707796,-194.0045435,61.3861558,2
11665.30606,-13119.67841,1454.372352,30.56919519,-202.7146466,59.67089859,2
12602.3213,-13450.75525,848.4339455,40.88787193,-211.136681,57.87084578,2
13521.42795,-13762.71782,241.2898676,51.14844476,-219.2586787,55.98855532,2
14421.31992,-14055.12282,-366.1970965,61.33633285,-227.0690978,54.02670207,2
15300.7184,-14327.55473,-973.1636745,71.43705866,-234.5568393,51.98807391,2
16158.37372,-14579.62639,-1578.747334,81.4362685,-241.7112627,49.87556785,2
16993.06711,-14810.9796,-2182.087506,91.31975294,-248.5222011,47.69218589,2
17803.61242,-15021.28561,-2782.326813,101.073467,-254.9799759,45.44103072,2
18588.85782,-15210.24554,-3378.612282,110.6835502,-261.0754102,43.12530136,2
19347.68744,-15377.59089,-3970.096557,120.1363459,-266.7998421,40.74828858,2
20079.02294,-15523.08383,-4555.939108,129.4184214,-272.1451367,38.31337026,2
20781.82505,-15646.51763,-5135.307421,138.5165862,-277.1036983,35.82400654,2
21455.09504,-15747.71686,-5707.37818,147.4179113,-281.6684803,33.28373495,2
22097.87617,-15826.53773,-6271.338443,156.1097475,-285.832996,30.69616535,2
22709.25501,-15882.86822,-6826.38679,164.5797433,-289.5913274,28.06497482,2
23288.36276,-15916.62829,-7371.734469,172.8158622,-292.9381337,25.39390242,2
23834.37647,-15927.76996,-7906.606509,180.8064003,-295.8686588,22.6867439,2
24346.52023,-15916.2774,-8430.242829,188.5400026,-298.3787384,19.94734628,2
24824.06624,-15882.16693,-8941.899313,196.0056793,-300.4648055,17.17960238,2
25266.33591,-15825.48704,-9440.848868,203.1928212,-302.1238956,14.38744533,2
25672.70072,-15746.31826,-9926.382461,210.0912149,-303.3536512,11.57484293,2
26042.58322,-15644.7731,-10397.81012,216.6910575,-304.1523246,8.745792047,2
26375.45779,-15520.99587,-10854.46192,222.9829703,-304.5187809,5.904312915,2
26670.85139,-15375.16245,-11295.68894,228.9580121,-304.4524994,3.054443431,2
26928.34425,-15207.48008,-11720.86417,234.607692,-303.9535742,0.200233416,2
27147.57046,-15018.18705,-12129.3834,239.9239816,-303.0227144,-2.654261142,2
27328.21848,-14807.55236,-12520.66612,244.8993261,-301.6612427,-5.50498385,2
27470.03162,-14575.87532,-12894.15629,249.5266552,-299.8710938,-8.347883674,2
27572.80833,-14323.48517,-13249.32316,253.7993932,-297.6548118,-11.1789207,2
27636.40257,-14050.74056,-13585.66201,257.7114685,-295.0155459,-13.99407187,2
27660.72398,-13758.02908,-13902.6949,261.2573216,-291.9570468,-16.78933669,2
27645.73798,-13445.76669,-14199.97129,264.4319138,-288.4836608,-19.56074295,2
27591.46588,-13114.39713,-14477.06875,267.2307338,-284.6003237,-22.30435232,2
27497.98479,-12764.39129,-14733.5935,269.6498043,-280.312554,-25.01626599,2
27365.42756,-12396.24655,-14969.181,271.6856877,-275.6264448,-27.69263017,2
27193.98256,-12010.48607,-15183.49649,273.3354908,-270.5486553,-30.32964162,2
26983.89343,-11607.65803,-15376.23539,274.5968692,-265.0864014,-32.92355298,2
26735.4587,-11188.33488,-15547.12382,275.4680305,-259.2474453,-35.47067817,2
26449.03143,-10753.11249,-15695.91894,275.9477366,-253.0400843,-37.96739759,2
26125.01863,-10302.60933,-15822.4093,276.0353059,-246.4731395,-40.41016325,2
25763.88075,-9837.465607,-15926.41515,275.7306139,-239.5559429,-42.79550387,2
25366.13099,-9358.342305,-16007.78869,275.0340937,-232.2983242,-45.12002973,2
24932.33457,-8865.920286,-16066.41429,273.9467349,-224.7105968,-47.38043756,2
24463.10794,-8360.89931,-16102.20863,272.4700828,-216.8035434,-49.57351519,2
23959.11789,-7843.997038,-16115.12085,270.6062359,-208.5884003,-51.69614615,2
23421.08063,-7315.948017,-16105.13261,268.3578426,-200.0768417,-53.74531406,2
22849.76073,-6777.502634,-16072.25809,265.7280982,-191.2809629,-55.71810693,2
22245.97006,-6229.426048,-16016.54401,262.7207396,-182.2132634,-57.61172133,2
21610.56666,-5672.497107,-15938.06955,259.3400405,-172.8866289,-59.42346631,2
20944.45346,-5107.507238,-15836.94622,255.590805,-163.3143131,-61.1507673,2
20248.57704,-4535.259321,-15713.31772,251.4783609,-153.5099186,-62.7911697,2
19523.92629,-3956.566553,-15567.35974,247.0085524,-143.4873782,-64.34234242,2
18771.53097,-3372.251287,-15399.27969,242.1877312,-133.2609344,-65.80208114,2
17992.46028,-2783.143867,-15209.31641,237.0227479,-122.8451194,-67.16831151,2
17187.82132,-2190.081448,-14997.73987,231.5209424,-112.2547349,-68.43909203,2
16358.75752,-1593.906803,-14764.85072,225.6901329,-101.5048302,-69.61261686,2
15506.44704,-995.467129,-14510.97991,219.5386054,-90.6106816,-70.68721835,2
14632.10104,-395.6128421,-14236.4882,213.0751016,-79.58777026,-71.66136943,2
13736.96203,204.8036324,-13941.76566,206.3088063,-68.45176034,-72.53368579,2
12822.30204,804.9290696,-13627.23111,199.249335,-57.21847673,-73.30292781,2
11889.42086,1403.910659,-13293.33152,191.9067195,-45.90388254,-73.96800236,2
10939.64416,2000.897214,-12940.54138,184.291394,-34.52405641,-74.52796433,2
9974.321632,2595.040385,-12569.36202,176.4141803,-23.09516971,-74.98201798,2
8994.825045,3185.495861,-12180.32091,168.2862725,-11.63346351,-75.32951809,2
8002.546319,3771.424573,-11773.97089,159.9192206,-0.155225526,-75.56997082,2
6998.895537,4351.993885,-11350.88942,151.3249148,11.32323304,-75.7030345,2
5985.298942,4926.378775,-10911.67772,142.515568,22.78560068,-75.72852002,2
4963.196909,5493.763012,-10456.95992,133.5036987,34.21558873,-75.64639116,2
3934.041902,6053.340311,-9987.382212,124.3021135,45.59695456,-75.45676465,2
2899.296405,6604.315481,-9503.611887,114.9238881,56.91352462,-75.15990995,2
1860.430851,7145.905558,-9006.336409,105.3823495,68.14921745,-74.7562489,2
818.9215216,7677.340913,-8496.262434,95.69105693,79.28806651,-74.24635513,2
-223.7515397,8197.866346,-7974.114806,85.8637821,90.31424289,-73.63095322,2
-1266.106638,8706.742162,-7440.635524,75.91449013,101.2120778,-72.91091771,2
-2306.662529,9203.245221,-6896.582692,65.85731951,111.9660848,-72.08727179,2
-3343.940527,9686.669965,-6342.729438,55.70656204,122.5609819,-71.16118591,2
-4376.466602,10156.32942,-5779.862819,45.4766425,132.9817131,-70.13397609,2
-5402.773478,10611.55618,-5208.782699,35.18209816,143.21347,-69.00710206,2
-6421.402718,11051.70333,-4630.300613,24.83755813,153.2417127,-67.78216516,2
-7430.906793,11476.14541,-4045.238617,14.45772258,163.0521906,-66.46090609,2
-8429.851143,11884.27926,-3454.428115,4.057341808,172.6309624,-65.04520244,2
-9416.816214,12275.5249,-2858.708682,-6.348804667,181.9644161,-63.53706599,2
-10390.39947,12649.32634,-2258.926868,-16.74592914,191.0392885,-61.9386399,2
-11349.21741,13005.1524,-1655.934994,-27.11925674,199.8426835,-60.25219561,2
-12291.90748,13342.49743,-1050.589947,-37.45404638,208.3620912,-58.48012966,2
-13217.13008,13660.88203,-443.7519538,-47.73561178,216.585405,-56.62496024,2
-14123.57042,13959.85378,163.7166352,-57.94934226,224.500939,-54.68932365,2
-15009.94039,14238.98781,770.9525739,-68.08072356,232.0974449,-52.67597055,2
-15874.98041,14497.88746,1377.092947,-78.11535842,239.3641277,-50.587762,2
-16717.46122,14736.18482,1981.276395,-88.03898708,246.2906609,-48.42766548,2
-17536.1856,14953.54125,2582.644342,-97.83750753,252.8672017,-46.19875059,2
-18329.9901,15149.64789,3180.342209,-107.4969955,259.0844042,-43.90418476,2
-19097.74668,15324.22604,3773.520636,-117.0037244,264.9334337,-41.54722867,2
-19838.36432,15477.02763,4361.336684,-126.3441846,270.4059783,-39.1312317,2
-20550.79055,15607.83552,4942.955034,-135.5051028,275.4942612,-36.65962711,2
-21234.01299,15716.46382,5517.549174,-144.4734608,280.1910516,-34.13592718,2
-21887.06074,15802.75816,6084.302575,-153.2365141,284.4896753,-31.56371823,2
-22509.00577,15866.59592,6642.409849,-161.78181,288.3840235,-28.94665551,2
-23098.96428,15907.88638,7191.077895,-170.097205,291.8685623,-26.28845801,2
-23656.09789,15926.57087,7729.527026,-178.1708826,294.9383399,-23.59290317,2
-24179.6149,15922.62282,8256.992076,-185.9913697,297.5889939,-20.86382152,2
-24668.77134,15896.04785,8772.723488,-193.5475528,299.8167577,-18.10509125,2
-25122.87212,15846.88374,9275.988381,-200.8286943,301.6184655,-15.32063264,2
-25541.27191,15775.20033,9766.071586,-207.8244472,302.991557,-12.51440258,2
-25923.37617,15681.0995,10242.27667,-214.5248702,303.9340808,-9.690388873,2
-26268.64188,15564.71497,10703.92692,-220.9204416,304.4446977,-6.85260459,2
-26576.57842,15426.21212,11150.3663,-227.0020729,304.5226821,-4.00508238,2
-26846.74819,15265.78779,11580.9604,-232.761122,304.167923,-1.151868729,2
-27078.76726,15083.66994,11995.09732,-238.1894047,303.3809247,1.70298179,2
-27272.30592,14880.11736,12392.18856,-243.2792072,302.1628055,4.555412279,2
-27427.08914,14655.41933,12771.66981,-248.0232967,300.5152964,7.401369278,2
-27542.89696,14409.89514,13133.00182,-252.4149315,298.4407386,10.23680853,2
-27619.56483,14143.8937,13475.67112,-256.4478709,295.9420802,13.05770071,2
-27656.98378,13857.79302,13799.19076,-260.1163838,293.0228719,15.86003718,2
-27655.10064,13551.99965,14103.10098,-263.4152571,289.6872621,18.63983568,2
-27613.91809,13226.94815,14386.96993,-266.3398029,285.9399908,21.39314595,2
-27533.49465,12883.10044,14650.39421,-268.8858652,281.7863831,24.11605539,2
-27413.94461,12520.94513,14892.99948,-271.0498261,277.2323416,26.80469459,2
-27255.43785,12140.99687,15114.44098,-272.8286103,272.2843378,29.45524286,2
-27058.19963,11743.7956,15314.40403,-274.2196901,266.949403,32.06393361,2
-26822.51022,11329.90574,15492.60448,-275.2210887,261.2351185,34.62705976,2
-26548.70456,10899.91548,15648.78908,-275.8313832,255.1496046,37.14097896,2
-26237.17173,10454.43583,15782.7359,-276.0497061,248.7015092,39.6021188,2
-25888.35445,9994.099861,15894.25459,-275.8757473,241.8999953,42.00698186,2
-25502.74841,9519.561728,15983.18668,-275.3097539,234.7547282,44.35215071,2
-25080.90156,9031.495777,16049.40578,-274.3525303,227.2758619,46.63429271,2
-24623.41337,8530.595577,16092.8178,-273.0054368,219.4740241,48.85016484,2
-24130.93397,8017.572933,16113.36104,-271.2703876,211.3603017,50.99661821,2
-23604.16319,7493.156879,16111.00632,-269.1498484,202.9462248,53.0706026,2
-23043.84961,6958.092639,16085.75697,-266.6468324,194.2437502,55.06917075,2
-22450.78945,6413.140569,16037.64888,-263.7648968,185.2652446,56.9894826,2
-21825.82549,5859.075076,15966.75042,-260.5081368,176.0234669,58.82880928,2
-21169.84584,5296.683516,15873.16233,-256.8811804,166.5315503,60.584537,2
-20483.78269,4726.765079,15757.01761,-252.8891819,156.8029832,62.25417077,2
-19768.61095,4150.12965,15618.4813,-248.537814,146.8515905,63.83533797,2
-19025.34694,3567.59666,15457.75028,-243.8332603,136.6915136,65.32579166,2
-18255.04687,2979.993919,15275.05295,-238.7822061,126.3371906,66.72341382,2
-17458.80537,2388.156445,15070.64893,-233.3918294,115.8033356,68.02621836,2
-16637.75396,1792.925269,14844.82869,-227.6697901,105.1049177,69.23235392,2
-15793.05939,1195.146248,14597.91315,-221.6242196,94.25713991,70.34010651,2
-14925.92202,595.6688595,14330.25316,-215.2637089,83.27541761,71.34790197,2
-14037.5741,-4.655007324,14042.22911,-208.5972967,72.17535637,72.25430816,2
-13129.27802,-604.9722592,13734.25028,-201.6344564,60.97273001,73.05803702,2
-12202.32451,-1204.429812,13406.75432,-194.3850825,49.68345806,73.75794641,2
-11258.03083,-1802.175805,13060.20664,-186.8594767,38.3235832,74.35304172,2
-10297.73888,-2397.360807,12695.09969,-179.0683334,26.90924843,74.84247729,2
-9322.813275,-2989.139028,12311.9523,-171.0227242,15.45667415,75.22555761,2
