voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
20079.30052,1735.974562,-21815.27508,401.5070528,-459.728051,-34.80515726,2
20171.77215,2268.953579,-22440.72573,403.3583986,-454.2655166,-45.46419099,2
20235.57859,2798.708289,-23034.28688,404.6365501,-448.1574461,-56.05861761,2
20270.62917,3324.485881,-23595.11505,405.3396909,-441.4125193,-66.57338186,2
20276.87408,3845.539197,-24122.41327,405.4668218,-434.0403211,-76.9935417,2
20254.30443,4361.127792,-24615.43222,405.0177622,-426.0513279,-87.3042895,2
20202.95231,4870.518985,-25073.4713,403.9931502,-417.4568925,-97.49097313,2
20122.8907,5372.988904,-25495.8796,402.3944418,-408.2692279,-107.5391168,2
20014.23335,5867.823512,-25882.05686,400.2239088,-398.5013905,-117.4344414,2
19877.13468,6354.319622,-26231.4543,397.4846358,-388.1672608,-127.1628853,2
19711.78952,6831.785896,-26543.57541,394.1805154,-377.2815241,-136.7106238,2
19518.43282,7299.543828,-26817.97665,390.3162429,-365.8596498,-146.064089,2
19297.33936,7756.928709,-27054.26807,385.8973097,-353.9178689,-155.2099891,2
19048.82333,8203.29057,-27252.1139,380.9299953,-341.4731513,-164.1353273,2
18773.23788,8637.995106,-27411.23299,375.4213585,-328.5431817,-172.8274203,2
18470.97463,9060.424579,-27531.39921,369.3792274,-315.1463342,-181.273916,2
18142.46311,9469.978692,-27612.4418,362.8121882,-301.3016466,-189.4628116,2
17788.17016,9866.075448,-27654.24561,355.7295731,-287.0287928,-197.3824702,2
17408.59925,10248.15197,-27656.75122,348.1414467,-272.3480555,-205.0216374,2
17004.28977,10615.66531,-27619.95507,340.0585923,-257.2802966,-212.3694577,2
16575.81626,10968.0932,-27543.90946,331.4924961,-241.8469283,-219.4154894,2
16123.7876,11304.93484,-27428.72244,322.4553309,-226.0698824,-226.1497197,2
15648.84617,11625.71154,-27274.55771,312.959939,-209.9715787,-232.5625788,2
15151.66686,11929.96748,-27081.63434,303.0198139,-193.574894,-238.6449538,2
14632.95621,12217.27027,-26850.22649,292.649081,-176.9031287,-244.3882013,2
14093.45133,12487.21166,-26580.66299,281.8624778,-159.9799744,-249.7841597,2
13533.91888,12739.40803,-26273.32692,270.6753326,-142.8294799,-254.8251612,2
12955.15399,12973.50101,-25928.65501,259.103543,-125.4760168,-259.5040422,2
12357.97912,13189.15794,-25547.13706,247.163553,-107.9442454,-263.8141538,2
11743.24289,13386.07235,-25129.31524,234.8723301,-90.25907933,-267.749371,2
11111.81886,13563.96442,-24675.78328,222.2473408,-72.44565019,-271.3041017,2
10464.60434,13722.58135,-24187.18568,209.3065258,-54.52927181,-274.4732944,2
9802.519032,13861.69774,-23664.21677,196.0682748,-36.53540435,-277.2524455,2
9126.503812,13981.1159,-23107.61972,182.5514001,-18.48961808,-279.6376058,2
8437.519332,14080.66614,-22518.18547,168.7751098,-0.417557058,-281.6253857,2
7736.544674,14160.20697,-21896.75165,154.7589809,17.65509734,-283.2129605,2
7024.575963,14219.62538,-21244.20134,140.522931,35.70266288,-284.3980742,2
6302.624946,14258.83692,-20561.46186,126.0871903,53.69949298,-285.1790427,2
5571.717553,14277.78587,-19849.50342,111.4722728,71.62001316,-285.5547562,2
4832.892445,14276.44531,-19109.33775,96.69894714,89.43875738,-285.5246807,2
4087.199533,14254.81713,-18342.01667,81.78820696,107.1304042,-285.0888591,2
3335.698486,14212.93209,-17548.63057,66.76124127,124.6698129,-284.2479105,2
2579.457229,14150.84969,-16730.30691,51.6394042,142.032059,-283.0030302,2
1819.550422,14068.65815,-15888.20857,36.4441847,159.1924697,-281.355987,2
1057.057935,13966.47429,-15023.53222,21.19717603,176.1266593,-279.3091216,2
293.0633102,13844.4433,-14137.50661,5.920045012,192.8105632,-276.8653426,2
-471.3477734,13702.73859,-13231.39082,-9.365498715,209.2204727,-274.0281229,2
-1235.089046,13541.56155,-12306.4725,-24.63773356,225.3330685,-270.8014942,2
-1997.07519,13361.14121,-11364.06602,-39.87495683,241.1254537,-267.1900417,2
-2756.22338,13161.73395,-10405.51057,-55.05551561,256.5751864,-263.1988976,2
-3511.454826,12943.62315,-9432.168323,-70.15783748,271.6603118,-258.8337334,2
-4261.696303,12707.11875,-8445.422449,-85.16046124,286.3593929,-254.1007524,2
-5005.881676,12452.55684,-7446.675168,-100.0420673,300.6515417,-249.0066802,2
-5742.953417,12180.29917,-6437.345754,-114.7815081,314.5164483,-243.558756,2
-6471.864107,11890.73263,-5418.868519,-129.3578382,327.9344097,-237.7647214,2
-7191.577925,11584.2687,-4392.690776,-143.7503436,340.8863584,-231.6328102,2
-7901.072116,11261.34289,-3360.270779,-157.938572,353.3538889,-225.171736,2
-8599.338452,10922.4141,-2323.075653,-171.902361,365.3192842,-218.3906805,2
-9285.384657,10567.96397,-1282.579309,-185.6218673,376.7655408,-211.2992799,2
-9958.235822,10198.49617,-240.2603502,-199.0775948,387.676393,-203.9076115,2
-10616.93579,9814.535758,802.4000319,-212.2504222,398.0363358,-196.2261791,2
-11260.54851,9416.628351,1843.92016,-225.12163,407.8306472,-188.2658987,2
-11888.15938,9005.3394,2882.819976,-237.6729278,417.0454089,-180.0380821,2
-12498.87652,8581.253369,3917.623147,-249.8864793,425.6675263,-171.5544215,2
-13091.83207,8144.972907,4946.859162,-261.7449284,433.6847468,-162.8269727,2
-13666.18341,7697.117993,5969.065419,-273.2314237,441.0856776,-153.8681379,2
-14221.11436,7238.325053,6982.789307,-284.3296421,447.8598015,-144.690648,2
-14755.83633,6769.246058,7986.59027,-295.0238126,453.9974921,-135.3075448,2
-15269.58944,6290.547593,8979.04185,-305.2987381,459.4900274,-125.7321622,2
-15761.64364,5802.909916,9958.733722,-315.1398174,464.3296023,-115.9781073,2
-16231.29967,5307.025986,10924.27369,-324.5330658,468.5093394,-106.0592411,2
-16677.89014,4803.600482,11874.28966,-333.4651349,472.023299,-95.989659,2
-17100.78042,4293.348799,12807.43162,-341.9233318,474.8664878,-85.78367031,2
-17499.36955,3776.996032,13722.37352,-349.895637,477.0348653,-75.45577833,2
-17873.09112,3255.275948,14617.81517,-357.3707213,478.5253501,-65.02065957,2
-18221.41405,2728.929938,15492.48411,-364.3379623,479.3358242,-54.49314288,2
-18543.84335,2198.705969,16345.13739,-370.787459,479.4651359,-43.88818846,2
-18839.92084,1665.357519,17174.56332,-376.7100465,478.9131014,-33.22086652,2
-19109.22577,1129.642504,17979.58327,-382.0973085,477.6805052,-22.50633592,2
-19351.37544,592.3222063,18759.05324,-386.9415892,475.7690988,-11.75982258,2
-19566.02575,54.16018581,19511.86557,-391.2360048,473.1815985,-0.996597883,2
-19752.87167,-484.0787992,20236.95047,-394.9744526,469.9216813,9.76804303,2
-19911.64767,-1021.629882,20933.27756,-398.1516201,465.9939796,20.51880302,2
-20042.12814,-1557.729172,21599.85731,-400.7629923,461.404075,31.24040467,2
-20144.12764,-2091.614845,22235.74249,-402.8048584,456.15849,41.91761199,2
-20217.50124,-2622.528218,22840.02946,-404.2743168,450.2646788,52.53525209,2
-20262.14466,-3149.714835,23411.85949,-405.1692792,443.7310168,63.07823673,2
-20277.99446,-3672.425535,23950.42,-405.4884739,436.5667888,73.53158374,2
-20265.02813,-4189.917517,24454.94564,-405.2314473,428.7821755,83.88043834,2
-20223.26408,-4701.455397,24924.71947,-404.3985647,420.3882393,94.11009426,2
-20152.76166,-5206.312252,25359.07391,-402.9910096,411.3969083,104.2060146,2
-20053.62107,-5703.770652,25757.39172,-401.0107821,401.8209599,114.1538524,2
-19925.98319,-6193.123682,26119.10687,-398.4606965,391.6740019,123.9394714,2
-19770.02939,-6673.675944,26443.70533,-395.3443763,380.9704537,133.5489657,2
-19585.9813,-7144.744548,26730.72585,-391.6662502,369.7255256,142.9686795,2
-19374.10046,-7605.660079,26979.76054,-387.4315449,357.9551973,152.185227,2
-19134.68796,-8055.76755,27190.45551,-382.6462782,345.6761951,161.185511,2
-18868.08402,-8494.427335,27362.51136,-377.3172502,332.9059681,169.9567416,2
-18574.6675,-8921.016074,27495.68358,-371.4520337,319.6626636,178.4864543,2
-18254.85537,-9334.927561,27589.78293,-365.0589636,305.9651008,186.762528,2
-17909.10208,-9735.573605,27644.67569,-358.1471246,291.832745,194.773202,2
-17537.89899,-10122.38487,27660.28385,-350.7263391,277.2856788,202.5070925,2
-17141.77357,-10494.81167,27636.58524,-342.8071522,262.3445745,209.9532094,2
-16721.28876,-10852.32476,27573.61353,-334.4008176,247.0306642,217.1009713,2
-16277.04209,-11194.41611,27471.4582,-325.5192811,231.3657099,223.9402209,2
-15809.66484,-11520.59958,27330.26443,-316.1751639,215.3719721,230.4612391,2
-15319.8212,-11830.41165,27150.23285,-306.3817445,199.0721791,236.6547593,2
-14808.20725,-12123.41206,26931.61931,-296.1529399,182.4894936,242.5119802,2
-14275.55003,-12399.18444,26674.73447,-285.5032858,165.6474805,248.0245782,2
-13722.60647,-12657.33689,26379.94337,-274.4479159,148.5700733,253.1847197,2
-13150.16234,-12897.50258,26047.66492,-263.0025404,131.2815398,257.985072,2
-12559.03111,-13119.34021,25678.37132,-251.183424,113.8064482,262.4188133,2
-11950.05281,-13322.53454,25272.58734,-239.0073621,96.1696313,266.4796431,2
-11324.09282,-13506.79682,24830.88964,-226.4916578,78.39615213,270.1617907,2
-10682.04069,-13671.8652,24353.90589,-213.6540964,60.51126774,273.4600237,2
-10024.80878,-13817.50511,23842.3139,-200.5129208,42.54039352,276.369655,2
-9353.33108,-13943.5096,23296.84068,-187.0868054,24.50906708,278.8865499,2
-8668.561781,-14049.69959,22718.26137,-173.3948294,6.442911915,281.0071318,2
-7971.473981,-14135.92419,22107.39817,-159.4564498,-11.63239898,282.7283871,2
-7263.058281,-14202.06087,21465.11915,-145.291474,-29.6911796,284.04787,2
-6544.321377,-14248.01564,20792.33702,-130.920031,-47.70776744,284.9637053,2
-5816.284635,-14273.72321,20090.00784,-116.3625434,-65.65655992,285.4745915,2
-5079.982633,-14279.14703,19359.12966,-101.6396983,-83.51205084,285.5798028,2
-4336.461699,-14264.2794,18600.7411,-86.77241769,-101.2488666,285.2791895,2
-3586.778415,-14229.14145,17815.91987,-71.78182869,-118.8418021,284.5731789,2
-2831.998123,-14173.78311,17005.78124,-56.68923378,-136.2658569,283.4627742,2
-2073.193406,-14098.28305,16171.47646,-41.51608036,-153.4962706,281.9495534,2
-1311.442569,-14002.74856,15314.19113,-26.28393033,-170.5085576,280.0356669,2
-547.8280991,-13887.3154,14435.1435,-11.01442939,-187.2785426,277.7238343,2
216.5648641,-13752.1476,13535.58274,4.270723659,-203.7823945,275.017341,2
980.6500767,-13597.43725,12616.78717,19.54980777,-219.9966605,271.920033,2
1743.341732,-13423.4042,11680.06247,34.80111054,-235.8982993,268.4363118,2
2503.556003,-13230.29575,10726.73975,50.00295903,-251.4647136,264.5711279,2
3260.212584,-13018.38633,9758.173746,65.13375057,-266.6737828,260.3299739,2
4012.236225,-12787.97707,8775.740846,80.17198349,-281.503894,255.7188768,2
4758.558258,-12539.3954,7780.837138,95.09628764,-295.9339728,250.7443891,2
5498.11812,-12272.99455,6774.876434,109.8854548,-309.9435131,245.41358,2
6229.864855,-11989.15312,5759.28826,124.5184686,-323.5126068,239.7340247,2
6952.758612,-11688.27443,4735.515823,138.9745349,-336.6219714,233.7137943,2
7665.772117,-11370.78608,3705.013958,153.2331108,-349.2529777,227.3614438,2
8367.892142,-11037.13921,2669.247066,167.2739341,-361.3876765,220.6860002,2
9058.120933,-10687.80796,1629.687027,181.077052,-373.0088235,213.6969498,2
9735.477639,-10323.28875,587.8111146,194.6228494,-384.0999047,206.4042243,2
10398.9997,-9944.099589,-454.90011,207.8920771,-394.6451588,198.8181871,2
11047.74421,-9550.779314,-1496.964897,220.8658788,-404.6296006,190.9496183,2
11680.78927,-9143.88686,-2536.902414,233.5258181,-414.0390416,182.8096998,2
12297.2353,-8724.000441,-3573.234855,245.8539043,-422.8601104,174.4099986,2
12896.20627,-8291.716741,-4604.489533,257.8326187,-431.0802719,165.7624513,2
13476.85104,-7847.650058,-5629.200979,269.4449388,-438.6878447,156.8793464,2
14038.34446,-7392.431434,-6645.913023,280.674363,-445.6720181,147.7733075,2
14579.88862,-6926.707761,-7653.180861,291.5049335,-452.0228672,138.4572745,2
15100.71397,-6451.140857,-8649.573111,301.9212595,-457.731367,128.9444862,2
15600.08037,-5966.406529,-9633.673843,311.908539,-462.7894056,119.2484608,2
16077.27821,-5473.193611,-10604.0846,321.4525793,-467.189795,109.3829767,2
16531.62935,-4972.202985,-11559.42637,330.5398179,-470.9262822,99.36205348,2
16962.48815,-4464.146587,-12498.34156,339.1573413,-473.9935574,89.19993133,2
17369.24232,-3949.746392,-13419.49593,347.2929036,-476.3872618,78.91105118,2
17751.31385,-3429.733392,-14321.58045,354.9349437,-478.1039938,68.51003412,2
18108.15978,-2904.846552,-15203.31323,362.0726018,-479.1413139,58.01166055,2
18439.27304,-2375.831767,-16063.44127,368.6957349,-479.497748,47.43084923,2
18744.18307,-1843.440795,-16900.74228,374.7949313,-479.1727895,36.78263608,2
19022.4566,-1308.430192,-17714.02641,380.3615235,-478.1669003,26.0821528,2
19273.69818,-771.5602388,-18502.13794,385.3876011,-476.4815098,15.34460535,2
19497.55077,-233.5938561,-19263.95692,389.8660219,-474.1190129,4.58525237,2
19693.69628,304.7044763,-19998.40076,393.7904218,-471.082767,-6.1806165,2
19861.85597,842.5698069,-20704.42578,397.1552239,-467.3770867,-16.93770238,2
20001.79088,1379.2378,-21381.02868,399.9556467,-463.007238,-27.67071885,2
20113.30214,1913.94582,-22027.24796,402.1877107,-457.9794306,-38.36441372,2
20196.2313,2445.934019,-22642.16532,403.8482439,-452.3008095,-49.00359066,2
20250.46052,2974.446412,-23224.90693,404.9348866,-445.9794441,-59.57313081,2
20275.91272,3498.731953,-23774.64467,405.4460947,-439.0243176,-70.05801429,2
20272.55174,4018.045605,-24290.59734,405.3811418,-431.4453134,-80.44334149,2
20240.38235,4531.649394,-24772.03174,404.74012,-423.2532019,-90.7143543,2
20179.45027,5038.813462,-25218.26373,403.5239404,-414.4596244,-100.8564571,2
20089.84209,5538.8171,-25628.65919,401.7343312,-405.0770771,-110.8552373,2
19971.68515,6030.949776,-26002.63492,399.3738355,-395.1188931,-120.6964861,2
19825.14735,6514.512142,-26339.65949,396.4458078,-384.5992236,-130.3662187,2
19650.43692,6988.81703,-26639.25395,392.9544088,-373.5330175,-139.8506937,2
19447.80216,7453.190426,-26900.99258,388.9046002,-361.9360005,-149.1364332,2
19217.531,7906.972431,-27124.50343,384.3021368,-349.8246527,-158.2102417,2
18959.95067,8349.518196,-27309.46887,379.1535591,-337.2161849,-167.0592247,2
18675.42723,8780.198838,-27455.62606,373.4661834,-324.1285144,-175.6708075,2
18364.36497,9198.402337,-27562.76731,367.2480918,-310.5802396,-184.0327525,2
18027.20595,9603.534403,-27630.74035,360.5081206,-296.5906133,-192.1331768,2
17664.42928,9995.019322,-27659.44861,353.2558477,-282.1795155,-199.9605694,2
17276.5505,10372.30077,-27648.85127,345.5015788,-267.3674252,-207.5038071,2
16864.12079,10734.84261,-27598.9634,337.2563333,-252.1753911,-214.7521705,2
16427.72624,11082.12966,-27509.85589,328.5318281,-236.625002,-221.6953593,2
15967.98699,11413.66839,-27381.65538,319.3404612,-220.7383558,-228.3235069,2
15485.55636,11728.98767,-27214.54403,309.695294,-204.5380284,-234.6271943,2
14981.1199,12027.63942,-27008.75932,299.6100328,-188.0470412,-240.5974636,2
14455.39446,12309.19924,-26764.5937,289.0990095,-171.2888288,-246.2258307,2
13909.12711,12573.26701,-26482.39412,278.1771605,-154.2872057,-251.5042975,2
13343.09413,12819.46748,-26162.5616,266.8600067,-137.066332,-256.4253629,2
12758.09988,13047.45078,-25805.55066,255.1636301,-119.6506796,-260.9820338,2
12154.97567,13256.89295,-25411.86862,243.1046521,-102.064997,-265.167835,2
11534.57858,13447.49634,-24982.07492,230.7002091,-84.33427441,-268.9768181,2
10897.79022,13618.99011,-24516.78032,217.9679284,-66.48370824,-272.4035705,2
10245.5155,13771.13054,-24016.64604,204.9259034,-48.53866508,-275.4432225,2
9578.681348,13903.70145,-23482.3828,191.5926675,-30.52464581,-278.0914547,2
8898.235364,14016.51443,-22914.7498,177.9871679,-12.46724936,-280.3445036,2
8205.1445,14109.40918,-22314.55368,164.1287388,5.607863735,-282.1991677,2
7500.393677,14182.25369,-21682.64737,150.0370737,23.67500775,-283.6528113,2
6784.984384,14234.94444,-21019.92883,135.7321978,41.70850828,-284.7033687,2
6059.933257,14267.40656,-20327.33981,121.234439,59.68273875,-285.3493471,2
5326.270633,14279.59391,-19605.86454,106.5643995,77.57215677,-285.5898285,2
4585.039088,14271.48917,-18856.52826,91.74292605,95.35134051,-285.424471,2
3837.29195,14243.10387,-18080.39582,76.79108093,112.9950248,-284.8535098,2
3084.091811,14194.47834,-17278.57015,61.73011147,130.4781369,-283.8777562,2
2326.509009,14125.68167,-16452.19068,46.58142015,147.7758325,-282.4985967,2
1565.62011,14036.81165,-15602.43176,31.36653408,164.8635306,-280.7179913,2
802.5063795,13927.99454,-14730.50092,16.10707446,181.7169485,-278.5384702,2
38.25224332,13799.38499,-13837.63723,0.824725793,198.3121367,-275.9631307,2
-726.0562514,13651.16576,-12925.10951,-14.45879485,214.6255126,-272.9956325,2
-1489.33298,13483.54748,-11994.2145,-29.72176875,230.6338938,-269.6401926,2
-2250.493286,13296.76834,-11046.27505,-44.9425064,246.3145316,-265.9015793,2
-3008.455517,13091.09376,-10082.63824,-60.09937828,261.645143,-261.7851052,2
-3762.142569,12866.81602,-9104.673451,-75.17084566,276.6039424,-257.2966202,2
-4510.483409,12624.25383,-8113.770423,-90.13549116,291.1696724,-252.4425026,2
-5252.414607,12363.75189,-7111.337282,-104.9720492,305.3216344,-247.2296503,2
-5986.881835,12085.68038,-6098.798543,-119.6594362,319.0397176,-241.6654713,2
-6712.841377,11790.43445,-5077.593076,-134.1767806,332.3044279,-235.7578723,2
-7429.261604,11478.43368,-4049.172073,-148.5034524,345.0969155,-229.5152485,2
-8135.124444,11150.12142,-3014.996974,-162.6190928,357.3990014,-222.946471,2
-8829.426827,10805.96423,-1976.537399,-176.5036424,369.1932038,-216.0608744,2
-9511.182111,10446.45117,-935.2690568,-190.1373708,380.4627625,-208.8682435,2
-10179.42148,10072.09313,107.3283541,-203.5009035,391.1916628,-201.3787993,2
-10833.19534,9683.422098,1149.773245,-216.5752504,401.3646583,-193.6031848,2
-11471.57464,9280.990393,2190.584246,-229.3418319,410.9672926,-185.5524497,2
-12093.6522,8865.369893,3228.282307,-241.7825062,419.98592,-177.2380343,2
-12698.54402,8437.151217,4261.392802,-253.8795943,428.4077244,-168.671754,2
-13285.39051,7996.942887,5288.447624,-265.6159055,436.2207379,-159.8657819,2
-13853.35774,7545.370465,6307.987273,-276.9747621,443.413858,-150.8326318,2
-14401.63858,7083.075657,7318.562927,-287.9400223,449.9768626,-141.5851402,2
-14929.45391,6610.715412,8318.738503,-298.4961041,455.9004255,-132.1364485,2
-15436.05367,6128.960978,9307.092696,-308.6280065,461.176129,-122.4999836,2
-15920.71796,5638.496956,10282.221,-318.3213317,465.796476,-112.6894395,2
-16382.75803,5140.02032,11242.73771,-327.5623048,469.7549007,-102.7187575,2
-16821.5173,4634.239435,12187.27787,-336.3377939,473.0457779,-92.60210664,2
-17236.37228,4121.873041,13114.49924,-344.6353287,475.6644313,-82.35386306,2
-17626.73343,3603.649241,14023.08419,-352.4431178,477.6071394,-71.98859014,2
-17992.04603,3080.304458,14911.74157,-359.7500659,478.8711417,-61.5210175,2
-18331.79095,2552.582394,15779.20855,-366.5457895,479.4546418,-50.96602012,2
-18645.48538,2021.23297,16624.25241,-372.8206315,479.3568107,-40.33859724,2
-18932.68357,1487.011264,17445.6723,-378.565675,478.5777873,-29.65385101,2
-19192.97737,950.676433,18242.30094,-383.7727559,477.1186787,-18.92696503,2
-19425.9969,412.9906392,19013.00626,-388.4344747,474.9815584,-8.173182793,2
-19631.41103,-125.282037,19756.69307,-392.5442069,472.1694633,2.592213979,2
-19808.92785,-663.3766805,20472.30453,-396.0961123,468.6863895,13.35392707,2
-19958.2951,-1200.528629,21158.82373,-399.0851435,464.5372867,24.09666351,2
-20079.30052,-1735.974562,21815.27508,-401.5070528,459.728051,34.80515726,2
-20171.77215,-2268.953579,22440.72573,-403.3583986,454.2655166,45.46419099,2
-20235.57859,-2798.708289,23034.28688,-404.6365501,448.1574461,56.05861761,2
-20270.62917,-3324.485881,23595.11505,-405.3396909,441.4125193,66.57338186,2
-20276.87408,-3845.539197,24122.41327,-405.4668218,434.0403211,76.9935417,2
-20254.30443,-4361.127792,24615.43222,-405.0177622,426.0513279,87.3042895,2
-20202.95231,-4870.518985,25073.4713,-403.9931502,417.4568925,97.49097313,2
-20122.8907,-5372.988904,25495.8796,-402.3944418,408.2692279,107.5391168,2
-20014.23335,-5867.823512,25882.05686,-400.2239088,398.5013905,117.4344414,2
-19877.13468,-6354.319622,26231.4543,-397.4846358,388.1672608,127.1628853,2
-19711.78952,-6831.785896,26543.57541,-394.1805154,377.2815241,136.7106238,2
-19518.43282,-7299.543828,26817.97665,-390.3162429,365.8596498,146.064089,2
-19297.33936,-7756.928709,27054.26807,-385.8973097,353.9178689,155.2099891,2
-19048.82333,-8203.29057,27252.1139,-380.9299953,341.4731513,164.1353273,2
-18773.23788,-8637.995106,27411.23299,-375.4213585,328.5431817,172.8274203,2
-18470.97463,-9060.424579,27531.39921,-369.3792274,315.1463342,181.273916,2
-18142.46311,-9469.978692,27612.4418,-362.8121882,301.3016466,189.4628116,2
-17788.17016,-9866.075448,27654.24561,-355.7295731,287.0287928,197.3824702,2
-17408.59925,-10248.15197,27656.75122,-348.1414467,272.3480555,205.0216374,2
-17004.28977,-10615.66531,27619.95507,-340.0585923,257.2802966,212.3694577,2
-16575.81626,-10968.0932,27543.90946,-331.4924961,241.8469283,219.4154894,2
-16123.7876,-11304.93484,27428.72244,-322.4553309,226.0698824,226.1497197,2
-15648.84617,-11625.71154,27274.55771,-312.959939,209.9715787,232.5625788,2
-15151.66686,-11929.96748,27081.63434,-303.0198139,193.574894,238.6449538,2
-14632.95621,-12217.27027,26850.22649,-292.649081,176.9031287,244.3882013,2
-14093.45133,-12487.21166,26580.66299,-281.8624778,159.9799744,249.7841597,2
-13533.91888,-12739.40803,26273.32692,-270.6753326,142.8294799,254.8251612,2
-12955.15399,-12973.50101,25928.65501,-259.103543,125.4760168,259.5040422,2
-12357.97912,-13189.15794,25547.13706,-247.163553,107.9442454,263.8141538,2
-11743.24289,-13386.07235,25129.31524,-234.8723301,90.25907933,267.749371,2
-11111.81886,-13563.96442,24675.78328,-222.2473408,72.44565019,271.3041017,2
-10464.60434,-13722.58135,24187.18568,-209.3065258,54.52927181,274.4732944,2
-9802.519032,-13861.69774,23664.21677,-196.0682748,36.53540435,277.2524455,2
-9126.503812,-13981.1159,23107.61972,-182.5514001,18.48961808,279.6376058,2
-8437.519332,-14080.66614,22518.18547,-168.7751098,0.417557058,281.6253857,2
-7736.544674,-14160.20697,21896.75165,-154.7589809,-17.65509734,283.2129605,2
-7024.575963,-14219.62538,21244.20134,-140.522931,-35.70266288,284.3980742,2
-6302.624946,-14258.83692,20561.46186,-126.0871903,-53.69949298,285.1790427,2
-5571.717553,-14277.78587,19849.50342,-111.4722728,-71.62001316,285.5547562,2
-4832.892445,-14276.44531,19109.33775,-96.69894714,-89.43875738,285.5246807,2
-4087.199533,-14254.81713,18342.01667,-81.78820696,-107.1304042,285.0888591,2
-3335.698486,-14212.93209,17548.63057,-66.76124127,-124.6698129,284.2479105,2
-2579.457229,-14150.84969,16730.30691,-51.6394042,-142.032059,283.0030302,2
-1819.550422,-14068.65815,15888.20857,-36.4441847,-159.1924697,281.355987,2
-1057.057935,-13966.47429,15023.53222,-21.19717603,-176.1266593,279.3091216,2
-293.0633102,-13844.4433,14137.50661,-5.920045012,-192.8105632,276.8653426,2
471.3477734,-13702.73859,13231.39082,9.365498715,-209.2204727,274.0281229,2
1235.089046,-13541.56155,12306.4725,24.63773356,-225.3330685,270.8014942,2
1997.07519,-13361.14121,11364.06602,39.87495683,-241.1254537,267.1900417,2
2756.22338,-13161.73395,10405.51057,55.05551561,-256.5751864,263.1988976,2
3511.454826,-12943.62315,9432.168323,70.15783748,-271.6603118,258.8337334,2
4261.696303,-12707.11875,8445.422449,85.16046124,-286.3593929,254.1007524,2
5005.881676,-12452.55684,7446.675168,100.0420673,-300.6515417,249.0066802,2
5742.953417,-12180.29917,6437.345754,114.7815081,-314.5164483,243.558756,2
6471.864107,-11890.73263,5418.868519,129.3578382,-327.9344097,237.7647214,2
7191.577925,-11584.2687,4392.690776,143.7503436,-340.8863584,231.6328102,2
7901.072116,-11261.34289,3360.270779,157.938572,-353.3538889,225.171736,2
8599.338452,-10922.4141,2323.075653,171.902361,-365.3192842,218.3906805,2
9285.384657,-10567.96397,1282.579309,185.6218673,-376.7655408,211.2992799,2
9958.235822,-10198.49617,240.2603502,199.0775948,-387.676393,203.9076115,2
10616.93579,-9814.535758,-802.4000319,212.2504222,-398.0363358,196.2261791,2
11260.54851,-9416.628351,-1843.92016,225.12163,-407.8306472,188.2658987,2
11888.15938,-9005.3394,-2882.819976,237.6729278,-417.0454089,180.0380821,2
12498.87652,-8581.253369,-3917.623147,249.8864793,-425.6675263,171.5544215,2
13091.83207,-8144.972907,-4946.859162,261.7449284,-433.6847468,162.8269727,2
13666.18341,-7697.117993,-5969.065419,273.2314237,-441.0856776,153.8681379,2
14221.11436,-7238.325053,-6982.789307,284.3296421,-447.8598015,144.690648,2
14755.83633,-6769.246058,-7986.59027,295.0238126,-453.9974921,135.3075448,2
15269.58944,-6290.547593,-8979.04185,305.2987381,-459.4900274,125.7321622,2
15761.64364,-5802.909916,-9958.733722,315.1398174,-464.3296023,115.9781073,2
16231.29967,-5307.025986,-10924.27369,324.5330658,-468.5093394,106.0592411,2
16677.89014,-4803.600482,-11874.28966,333.4651349,-472.023299,95.989659,2
17100.78042,-4293.348799,-12807.43162,341.9233318,-474.8664878,85.78367031,2
17499.36955,-3776.996032,-13722.37352,349.895637,-477.0348653,75.45577833,2
17873.09112,-3255.275948,-14617.81517,357.3707213,-478.5253501,65.02065957,2
18221.41405,-2728.929938,-15492.48411,364.3379623,-479.3358242,54.49314288,2
18543.84335,-2198.705969,-16345.13739,370.787459,-479.4651359,43.88818846,2
18839.92084,-1665.357519,-17174.56332,376.7100465,-478.9131014,33.22086652,2
19109.22577,-1129.642504,-17979.58327,382.0973085,-477.6805052,22.50633592,2
19351.37544,-592.3222063,-18759.05324,386.9415892,-475.7690988,11.75982258,2
19566.02575,-54.16018581,-19511.86557,391.2360048,-473.1815985,0.996597883,2
19752.87167,484.0787992,-20236.95047,394.9744526,-469.9216813,-9.76804303,2
19911.64767,1021.629882,-20933.27756,398.1516201,-465.9939796,-20.51880302,2
20042.12814,1557.729172,-21599.85731,400.7629923,-461.404075,-31.24040467,2
20144.12764,2091.614845,-22235.74249,402.8048584,-456.15849,-41.91761199,2
20217.50124,2622.528218,-22840.02946,404.2743168,-450.2646788,-52.53525209,2
20262.14466,3149.714835,-23411.85949,405.1692792,-443.7310168,-63.07823673,2
20277.99446,3672.425535,-23950.42,405.4884739,-436.5667888,-73.53158374,2
20265.02813,4189.917517,-24454.94564,405.2314473,-428.7821755,-83.88043834,2
20223.26408,4701.455397,-24924.71947,404.3985647,-420.3882393,-94.11009426,2
20152.76166,5206.312252,-25359.07391,402.9910096,-411.3969083,-104.2060146,2
20053.62107,5703.770652,-25757.39172,401.0107821,-401.8209599,-114.1538524,2
