voltage_phase_a,voltage_phase_b,voltage_phase_c,current_phase_a,current_phase_b,current_phase_c,types
-453.6558866,52.20170624,401.4541804,4.695616652,32568.84669,-19626.07109,2
-490.9260718,52.36946639,438.5566054,0.846411408,33345.32131,-19017.97745,2
-507.9377303,50.37665865,457.5610716,-3.043941804,32745.87866,-17625.19729,2
-503.9888523,46.30551899,457.6833333,-6.814901795,30795.25558,-15505.20562,2
-479.2423937,40.32404866,438.9183451,-10.3108543,27573.94723,-12745.48686,2
-434.7195518,32.67908137,402.0404705,-13.38753362,23214.88541,-9459.924645,2
-372.2576237,23.68609735,348.5715264,-15.91797596,17897.95288,-5784.102284,2
-294.434188,13.71620462,280.7179834,-17.79775875,11842.56027,-1869.707714,2
-204.4607374,3.180824714,201.2799127,-18.94930979,5298.591818,2121.726113,2
-106.0501519,-7.485285236,113.5354371,-19.32510837,-1463.906499,6025.487112,2
-3.263481638,-17.84197333,21.10545496,-18.90964632,-8165.870752,9680.481142,2
99.65763803,-27.46185638,-72.19578165,-17.72006792,-14530.73504,12935.87978,2
198.4660235,-35.94795652,-162.5180669,-15.80546244,-20295.84435,15657.34445,2
289.0842088,-42.95008298,-246.1341258,-13.24483841,-25223.29341,17732.57013,2
367.7727081,-48.17928326,-319.5934248,-10.14386322,-29109.74416,19075.91973,2
431.2843306,-51.41976713,-379.8645635,-6.630502603,-31794.81679,19631.95806,2
476.9981807,-52.53781151,-424.4603692,-2.849739951,-33167.70804,19377.73943,2
503.0278125,-51.48727874,-451.5405338,1.042406627,-33171.76363,18323.75452,2
508.299077,-48.31152054,-459.9875565,4.885322607,-31806.81621,16513.4975,2
492.594448,-43.14158902,-449.452859,8.520425035,-29129.19223,14021.67114,2
456.5619991,-36.19082863,-420.3711705,11.79770667,-25249.3876,10951.10416,2
401.6886594,-27.74607221,-373.9425872,14.58192626,-20327.50787,7428.507768,2
330.238854,-18.15580442,-312.0830496,16.75818942,-14566.66128,3599.246837,2
245.1610587,-7.815781059,-237.3452776,18.23668996,-8204.577199,-378.6588374,2
149.9661275,2.847302362,-152.8134299,18.95641582,-1503.795913,-4341.055424,2
48.58241218,13.39341882,-61.975831,18.88766686,5259.165485,-8124.429096,2
-54.80634689,23.38736808,31.41897881,18.03328042,11805.22395,-11572.65366,2
-155.9336683,32.41673588,123.5169324,16.4285143,17864.24725,-14543.4333,2
-250.6263919,40.10891274,210.5174791,14.13959173,23186.20132,-16914.17467,2
-334.9768903,46.14647023,288.8304201,11.26096866,27551.4683,-18587.04579,2
-405.5043226,50.28026012,355.2240625,7.911435797,30779.90936,-19493.01332,2
-459.2982758,52.33969577,406.95858,4.229216639,32738.29836,-19594.69123,2
-494.1388674,52.23979169,441.8990757,0.366263432,33345.81965,-18887.88363,2
-508.5883517,49.98467056,458.6036811,-3.518013334,32577.403,-17401.75794,2
-502.0504505,45.66739307,456.3830575,-7.263323222,30464.75822,-15197.64119,2
-474.7949596,39.4661177,435.3288419,-10.71511045,27095.06651,-12366.48933,2
-427.9466147,31.63674871,396.309866,-13.73093188,22607.38292,-9025.133807,2
-363.4386783,22.50237594,340.9363023,-16.18633508,17186.89796,-5311.4603,2
-283.9331602,12.439942,271.4932182,-17.97999409,11057.29552,-1378.718732,2
-192.7109667,1.864687276,190.8462794,-19.03789071,4471.522171,2610.800831,2
-93.53650879,-8.786985615,102.3234944,-19.31636904,-2298.650944,6492.4653,2
9.497641027,-19.07552054,9.577879509,-18.80393695,-8973.843193,10106.09238,2
112.1396348,-28.57634675,-83.56328808,-17.52174031,-15278.59345,13302.5607,2
210.1538075,-36.89739941,-173.2564081,-15.52269044,-20952.72741,15949.96355,2
299.4954674,-43.69529868,-255.8001687,-12.88928057,-25762.09402,17939.05214,2
376.4778064,-48.68951977,-327.7882866,-9.730181707,-29508.22805,19187.74398,2
437.9240406,-51.6739692,-386.2500714,-6.175758132,-32036.54006,19644.51005,2
481.2985057,-52.52548951,-428.7730162,-2.37268776,-33242.69572,19290.50126,2
504.8112937,-51.20894152,-453.6023521,1.52209074,-33076.92135,18140.32629,2
507.4921166,-47.77865446,-459.7134621,5.347854233,-31546.05786,16241.4487,2
489.2303465,-42.3761839,-446.8541626,8.946727587,-28713.27847,13672.22835,2
450.7795809,-35.22447035,-415.5551106,12.17019861,-24695.48178,10538.68768,2
393.7265443,-26.61863926,-367.107905,14.8852466,-19658.46777,6970.136644,2
320.4256098,-16.91382227,-303.5117875,16.97983165,-13810.09587,3113.836471,2
233.9016428,-6.510502208,-227.3911406,18.36751813,-7391.707296,-871.0772269,2
137.7251756,4.162013392,-141.887189,18.99104155,-668.1658219,-4820.161421,2
35.8650642,14.66330827,-50.52837247,18.82467168,6083.07223,-8570.451639,2
-67.47529164,24.56003183,42.91525981,17.87527434,12583.4076,-11967.18692,2
-168.031408,33.44378194,134.587626,16.18202808,18564.59487,-14870.19624,2
-261.6536963,40.94795826,220.705738,13.8148074,23779.812,-17159.68286,2
-344.4787023,46.76289046,297.7158118,10.87129931,28013.84578,-18741.16792,2
-413.0885364,50.64861723,362.4399192,7.472972098,31091.97288,-19549.38923,2
-464.6519182,52.44478864,412.2071296,3.760062825,32887.17011,-19550.99442,2
-497.0410127,52.07728314,444.9637296,-0.114209792,33325.35612,-18745.91722,2
-508.9192387,49.56126635,459.3579724,-3.989968151,32388.44857,-17167.38028,2
-499.7964247,45.00056521,454.7958595,-7.707273341,30115.11025,-14880.52413,2
-470.0490363,38.58338339,431.4656529,-11.11272524,26599.15364,-11979.71906,2
-420.9046409,30.57453486,390.3301061,-14.06579278,21985.66958,-8584.670856,2
-354.3912508,21.3045159,333.0867349,-16.44461319,16465.03993,-4835.480905,2
-273.2536336,11.15586678,262.0977668,-18.15102077,10265.08118,-886.8647625,2
-180.8400464,0.547385645,180.2926607,-19.1145979,3641.643271,3098.232419,2
-80.96406483,-10.08315373,91.04721856,-19.2955809,-3131.948392,6955.360045,2
22.25278935,-20.29706732,-1.955722037,-18.68650091,-9776.172098,10525.34836,2
124.5511286,-29.67286373,-94.8782649,-17.31249213,-16016.84469,13660.87683,2
221.7094693,-37.82363766,-183.8858316,-15.23025462,-21596.4361,16232.55349,2
309.7184368,-44.41303606,-265.3054008,-12.52571447,-26284.69671,18134.25452,2
384.9462184,-49.16913822,-335.7770802,-9.310477975,-29888.15891,19287.50357,2
444.2884346,-51.89567696,-392.3927576,-5.717226019,-32258.1208,19644.71021,2
485.296246,-52.48013786,-432.8161082,-1.894238823,-33296.78261,19191.13383,2
506.2774082,-50.89840234,-455.3790059,2.000723047,-32961.2825,17945.49187,2
506.3661042,-47.21574295,-459.1503612,5.80692889,-31265.46536,15959.18751,2
485.5586738,-41.58412976,-443.974544,9.367310646,-28279.31145,13314.18836,2
444.7137647,-34.23595917,-410.4778055,12.53494453,-24126.04859,10119.644,2
385.516899,-25.4744637,-360.0424353,15.17911404,-18977.06696,6507.381778,2
310.4109181,-15.6611987,-294.7497194,17.19070417,-13044.84648,2626.466728,2
222.495175,-5.201122266,-217.2940527,18.48670419,-6574.18851,-1362.94977,2
125.3976356,5.474115951,-130.8717515,19.01363317,167.886217,-5296.238873,2
23.1251653,15.92398733,-39.04915263,18.749747,6903.156576,-9011.087916,2
-80.10181962,25.71726334,54.38455628,17.70593564,13353.68223,-12354.19847,2
-180.0235136,34.44981077,145.5737028,15.92527375,19253.27324,-15187.6124,2
-272.5165085,41.76126884,230.7552397,13.48124318,24358.47475,-17394.40493,2
-353.7639518,47.34992003,306.4140318,10.47470058,28458.61348,-18883.50969,2
-420.4130544,50.98514083,369.4279136,7.029715478,31384.49149,-19593.47668,2
-469.7134481,52.51691877,417.1965293,3.288450316,33015.36834,-19495.00812,2
-499.6306832,51.88204289,447.7486403,-0.59470604,33283.94361,-18592.16746,2
-508.9301834,49.10671221,459.8234712,-4.459509389,32179.13416,-16922.21167,2
-497.2281918,44.30545462,452.9227372,-8.146472892,29746.53151,-14554.05381,2
-465.0076074,37.67640069,427.3312067,-11.50344852,26086.52038,-11585.4192,2
-413.5980575,29.49310758,384.1049499,-14.39190565,21350.13624,-8138.812701,2
-345.1210291,20.09327029,325.0277588,-16.69264774,15732.8326,-4356.463334,2
-262.4023221,9.864786199,252.5375359,-18.31073112,9466.415314,-394.4550201,2
-168.8554395,-0.770252028,169.6256916,-19.17938298,2809.47684,3583.714441,2
-68.34072402,-11.37297471,79.71369873,-19.26275686,-3963.274969,7413.880337,2
34.99394448,-21.50584571,-13.48809876,-18.55741189,-10572.35306,10937.98553,2
136.8843166,-30.75071799,-106.1335987,-17.09245476,-16745.02461,14010.60291,2
233.1257441,-38.72608899,-194.3996551,-14.92833866,-22226.56572,16504.93662,2
319.74669,-45.10284391,-274.6438461,-12.1543685,-26790.77294,18318.05452,2
393.1726202,-49.61783708,-343.5547832,-8.88501572,-30249.29789,19375.13576,2
450.3735112,-52.08475101,-398.2887602,-5.255194373,-32459.41973,19632.55842,2
488.9888885,-52.40178508,-436.5871034,-1.414693772,-33329.93469,19079.69959,2
507.4252345,-50.55585643,-456.8693781,2.478002801,-32824.91976,17739.37376,2
504.9217478,-46.62313991,-458.2986079,6.262258126,-30965.21509,15666.89136,2
481.5817382,-40.76592455,-440.8158136,9.78190996,-27827.564,12947.77627,2
438.3683638,-33.22591655,-405.1424472,12.89171529,-23541.44602,9694.236557,2
377.0648848,-24.31426485,-352.7506199,15.46334401,-18283.73382,6040.534093,2
300.2010748,-14.39872122,-285.8023536,17.39067458,-12271.39421,2137.444008,2
210.9488262,-3.888464415,-207.0603618,18.59417337,-5752.534798,-1853.967236,2
112.9912576,6.782785143,-119.7740427,19.02417666,1003.834596,-5768.988481,2
10.37072475,17.17466343,-27.54538818,18.66294009,7718.902953,-9446.06091,2
-92.67799284,26.85833509,65.81965775,17.52537092,14115.5636,-12733.44499,2
-191.902446,35.43418987,156.4682562,15.65841288,19929.84942,-15495.48224,2
-283.2079993,42.54833316,240.6596662,13.13910892,24921.82578,-17618.19332,2
-362.8268016,47.90718988,314.9196117,10.07142197,28885.4918,-19013.98161,2
-427.4732719,51.28961933,376.1836526,6.581944761,31657.28128,-19625.24794,2
-474.4796834,52.55604081,421.9236426,2.814675761,33122.81246,-19426.76755,2
-501.9062509,51.65419368,450.2520572,-1.074923078,33221.60813,-18426.73102,2
-508.6211789,48.6212939,459.999885,-4.926341698,31949.59136,-16666.40624,2
-494.3473665,43.5824983,450.7648682,-8.580645601,29359.25369,-14218.43547,2
-459.6738424,36.7457398,422.9281026,-11.8870345,25557.48902,-11183.83763,2
-406.031458,28.39314676,377.6383112,-14.70906531,20701.18246,-7687.839641,2
-335.6338412,18.86940059,316.7644406,-16.93028266,14990.73628,-3874.708733,2
-251.3860478,8.56751194,242.8185358,-18.45902458,8661.800016,98.20092958,2
-156.7646806,-2.087397381,158.852078,-19.23220506,1975.546042,4066.941687,2
-55.67442237,-12.65563769,68.33006006,-19.2179174,-4792.108043,7867.737918,2
47.71309633,-22.7010958,-25.01200052,-18.41675087,-11361.88555,11343.74446,2
149.1314453,-31.8092319,-117.3222134,-16.86176638,-17462.67545,14351.51906,2
244.3954548,-39.60418603,-204.7912687,-14.61713221,-22842.72013,16766.94171,2
329.5739225,-45.76428857,-283.8096339,-11.77547598,-27280.00454,18490.33662,2
401.1518402,-50.03533428,-351.1165059,-8.454062262,-30591.41796,19450.58549,2
456.1754451,-52.24107251,-403.9343726,-4.789953503,-32640.31029,19608.06232,2
492.3741115,-52.29048043,-440.0836311,-0.934353926,-33342.13113,18956.26861,2
508.2540509,-50.18151914,-458.0725318,2.953630108,-32667.91887,17522.10155,2
503.1599554,-46.0012179,-457.1587375,6.713555845,-30645.49583,15364.74403,2
477.3020399,-39.92208268,-437.3799572,10.19026504,-27358.32011,12573.22243,2
431.7473675,-32.19497748,-399.55239,13.24028677,-22942.04161,9262.732792,2
368.3758152,-23.13877211,-345.2370431,15.73775796,-17578.90423,5569.887087,2
289.8024987,-13.12718352,-276.6753151,17.57961732,-11490.22532,1647.075749,2
199.2698554,-2.573353898,-196.6965015,18.68985828,-4927.262716,-2343.820933,2
100.5138412,8.087198233,-108.6010395,19.02266554,1839.153771,-6238.113036,2
-2.390239022,18.4145503,-16.02431128,18.56430567,8529.798519,-9875.09716,2
-105.1959049,27.9825297,77.21337523,17.33369387,14868.57273,-13104.68808,2
-203.6607372,36.3963004,167.2644368,15.38161338,20593.89804,-15793.61221,2
-293.7214472,43.3086564,250.4127908,12.78861988,25469.51091,-17830.90734,2
-371.6615539,48.43434967,323.2272043,9.661717171,29294.21237,-19132.50166,2
-434.2647502,51.5618613,382.7028889,6.129941609,31910.17076,-19644.68303,2
-478.9476277,52.56213017,426.3854975,2.339037172,33209.43492,-19346.3156,2
-503.8662852,51.39387876,452.4724064,-1.554558845,33138.38889,-18249.71189,2
-507.9924194,48.10531659,459.8871028,-5.390171434,31699.96448,-16400.12479,2
-491.1557598,42.83215075,448.323609,-9.009518356,28953.52028,-13873.8801,2
-454.0510944,35.79198578,418.2591087,-12.26324187,25012.39214,-10775.22682,2
-398.2095993,27.2753439,370.9342554,-15.01707221,20039.2162,-7232.03519,2
-325.9356514,17.63367621,308.3019752,-17.15736839,14239.21752,-3390.519968,2
-240.2117362,7.26485956,232.9468767,-18.59580775,7851.74113,590.7933663,2
-144.5753707,-3.40322236,147.9785931,-19.27303077,1140.375147,4547.610365,2
-42.97312289,-13.93033628,56.90345917,-19.16109055,-5617.926545,8316.647457,2
60.40224867,-23.88206617,-36.52018251,-18.26460613,-12144.2732,11742.37007,2
161.284815,-32.84774001,-128.437075,-16.62057185,-18169.34601,14683.41098,2
255.5115163,-40.45737677,-215.0541395,-14.29683076,-23444.51196,17018.40403,2
339.1939561,-46.3969542,-292.7970019,-11.38927492,-27752.08395,18650.99249,2
408.8788619,-50.42136734,-358.4574945,-8.017888372,-30914.30402,19513.8053,2
461.6905887,-52.36454319,-409.3260455,-4.321795737,-32800.67875,19571.23731,2
495.449787,-52.14629389,-443.3034931,-0.453521104,-33333.36426,18820.91849,2
508.7633364,-49.77562582,-458.9877105,3.427306109,-32490.37854,17293.81181,2
501.0818346,-45.35036792,-455.7314666,7.160538486,-30306.50857,15052.93546,2
472.7222695,-39.05313464,-433.6691349,10.59211932,-26871.8748,12190.76233,2
424.8549382,-31.14379011,-393.7111481,13.58043996,-22328.21219,8825.403987,2
359.4551529,-21.94872448,-337.5064284,16.00218354,-16863.02131,5095.736646,2
279.221727,-11.84738499,-267.374342,17.75741375,-10701.83091,1155.670237,2
187.4656048,-1.256617501,-186.2089873,18.77369891,-4098.891095,-2832.202899,2
87.97323078,9.386535161,-97.35976594,19.00910092,2673.318597,-6703.31761,2
-15.14970349,19.64286844,-4.493164949,18.45390592,9335.333482,-10297.92694,2
-117.6476862,29.08914042,88.55854577,17.13102515,15612.23622,-13467.69432,2
-215.290995,37.33553749,177.9554575,15.09504945,21245.00164,-16081.81487,2
-304.0502426,44.04176057,260.008482,12.42999655,26001.18584,-18032.41326,2
-380.2626546,48.93106797,331.3315867,9.245843905,29684.51822,-19238.99532,2
-440.7832197,51.80169561,388.9815241,5.673990345,32143.00093,-19651.76975,2
-483.1144721,52.535183,430.5792891,1.861833729,33275.18126,-19253.70284,2
187.8491373,-35.07600838,-152.773129,-16.04174726,-19694.85926,15386.1488,2
-425.154017,477.7201997,-52.56618269,19367.90235,-2.636477463,-33184.52046,2
-452.9451776,504.2764902,-51.33131259,18204.67017,1.501997549,-33113.52221,2
-459.6093772,507.3128423,-47.70346512,16192.61109,5.569689216,-31498.31509,2
-444.8357828,486.6876338,-41.85185099,13425.57195,9.376871556,-28414.23587,2
-409.3134673,443.3628695,-34.04940223,10032.61349,12.74596931,-24005.13273,2
-354.6992689,379.3593109,-24.66004207,6171.990684,15.51984044,-18476.65588,2
-283.5405132,297.6622239,-14.12171073,2023.77141,17.56910558,-12086.66552,2
-199.1561999,202.0821389,-2.925938963,-2218.562335,18.79818256,-5133.204765,2
-105.4821977,97.0771197,8.405078008,-6357.138849,19.1497446,2059.401803,2
-6.887666652,-12.45517019,19.34283684,-10198.92589,18.6073941,9155.675315,2
92.02872904,-121.4059056,29.37717661,-13564.73413,17.19642753,15824.63008,2
186.6533127,-224.6933865,38.04007382,-16297.57493,14.98265547,21755.21151,2
272.572587,-317.500059,44.92747206,-18269.98264,12.06933313,26670.80432,2
345.7790894,-395.4972175,49.71812807,-19389.95985,8.592344274,30342.13455,2
402.8583088,-455.046904,52.18859522,-19605.2684,4.713863282,32597.96333,2
441.1479457,-493.3715912,52.22364556,-18905.86583,0.614791021,33333.07391,2
458.8620878,-508.6837321,49.82164428,-17324.3738,-3.51368279,32513.17913,2
455.1745089,-500.2691349,45.09462601,-14934.55658,-7.478997079,30176.52066,2
430.2572056,-468.5202748,38.26306923,-11847.88045,-11.09620089,26432.08538,2
385.2723754,-414.9179881,29.6456127,-8208.314743,-14.1965799,21454.52193,2
322.318209,-341.9624024,19.64419342,-4185.616756,-16.63552562,15475.99474,2
244.3310261,-253.0563256,8.72529948,32.58608541,-18.29928025,8775.35539,2
154.9483193,-152.3465312,-2.60178805,4249.547583,-19.11024262,1665.136331,2
58.33909312,-44.53034408,-13.80874904,8268.579437,-19.03058763,-5523.026284,2
-40.99058711,65.36345344,-24.37286632,11902.22522,-18.06403051,-12453.86085,2
-138.4077682,172.2091746,-33.80140638,14981.00375,-16.25565357,-18804.09809,2
-229.3687002,271.0233017,-41.65460147,17361.31406,-13.68980341,-24277.54908,2
-309.6307666,357.196928,-47.56616141,18932.13328,-10.48615686,-28618.9201,2
-375.4503693,426.7107274,-51.2603581,19620.19496,-6.794138942,-31625.72012,2
-423.7575384,476.3224245,-52.56488612,19393.4064,-2.785953395,-33157.70542,2
-452.299122,503.7180214,-51.41889938,18262.3455,1.351449291,-33143.42083,2
-459.7438784,507.6197276,-47.8758492,16279.76741,5.42509166,-31583.53264,2
-445.7445678,487.8455589,-42.10099114,13538.14389,9.244970174,-28550.79741,2
-410.9541487,445.3178259,-34.36367716,10165.35024,12.6329174,-24186.66853,2
-356.9953223,382.0201148,-25.02479244,6318.700914,15.43091211,-18694.69851,2
-286.384846,300.904769,-14.51992295,2177.612031,17.50844977,-12331.0448,2
-202.4161467,205.7551854,-3.339038691,-2064.766987,18.76862953,-5392.522108,2
-109.0057079,101.0093484,7.996359496,-6210.562328,19.15267388,1797.241727,2
-10.51039633,-8.447167586,18.95756392,-10066.40505,18.64267019,8902.900426,2
88.47575142,-117.5090715,29.0333201,-13452.45023,17.2624062,15593.03056,2
183.3358053,-221.0894781,37.7536728,-16210.76535,15.07626047,21555.58985,2
269.6452853,-314.357171,44.71188574,-18212.69656,12.18619964,26512.47153,2
343.3785287,-392.9619414,49.58341272,-19364.86942,8.727022505,30232.4758,2
401.096456,-453.2374911,52.14103512,-19613.5441,4.860072678,32542.09357,2
440.1069771,-492.372437,52.26545985,-18947.12186,0.765713182,33333.59922,2
458.5905561,-508.5414396,49.95088352,-17396.6861,-3.365086077,32570.07519,2
455.6850783,-500.9903414,45.30526304,-15034.55254,-7.339655562,30287.13394,2
431.5260618,-470.0713421,38.54528033,-11970.89625,-10.97261263,26591.25683,2
387.2403357,-417.2265715,29.98623577,-8348.612861,-14.09450821,21654.82764,2
324.893483,-344.9208249,20.02734193,-4336.65358,-16.55973021,15708.09223,2
247.393497,-256.5266004,9.133103382,-122.1449603,-18.25329527,9028.419317,2
158.3551463,-156.1667976,-2.188348765,4098.339107,-19.09621177,1927.363445,2
61.93137405,-48.52241682,-13.40895723,8127.946021,-19.04916421,-5263.866626,2
-37.38040456,61.38577286,-24.00536831,11778.72611,-18.11434696,-12209.85622,2
-134.9480713,168.4314135,-33.48334221,14880.39901,-16.33536188,-18586.6292,2
-226.2208571,267.6216626,-41.40080551,17288.29592,-13.7951847,-24096.75894,2
-306.9416,354.3300704,-47.3884704,18890.10726,-10.61229478,-28483.24097,2
-373.3453083,424.5123674,-51.16705909,19611.12104,-6.935149014,-31541.48016,2
-422.334768,474.8950979,-52.56032992,19417.70761,-2.935257482,-33128.83355,2
-451.6250037,503.1283014,-51.50329766,18318.88817,1.200816184,-33171.26352,2
-459.849855,507.8951196,-48.04526459,16365.91406,5.280156514,-31666.79103,2
-446.6256968,488.9732177,-42.34752087,13649.87626,9.112494207,-28685.58795,2
-412.5693327,447.2451544,-34.67582171,10297.45668,12.5190807,-24366.7041,2
-359.269226,384.6572178,-25.38799186,6465.019489,15.34102541,-18911.58165,2
-289.21141,304.1286459,-14.91723596,2331.317922,17.4467067,-12574.6594,2
-205.6635343,209.4154672,-3.751932901,-1910.843162,18.73791103,-5651.505258,2
-112.5224542,104.9353109,7.587143225,-6063.600114,19.15441387,1534.969773,2
-14.13247311,-4.43864007,18.57111318,-9933.259287,18.67678864,8649.572805,2
84.91728535,-113.604946,28.68766065,-13339.33134,17.32731287,15360.46323,2
180.0069241,-217.4718519,37.46492779,-16122.94963,15.16892909,21354.63046,2
266.7012549,-311.1947786,44.49352373,-18154.28014,12.30230908,26352.49346,2
340.9566647,-390.4022841,49.44561945,-19338.57717,8.861158286,30120.94099,2
399.309719,-451.3999574,52.0902384,-19620.60255,5.00597954,32484.20444,2
439.0387039,-491.3427337,52.30402981,-18987.20199,0.916586834,33332.05604,2
458.2905729,-508.3675949,50.07702202,-17467.91869,-3.216281586,32624.95016,2
456.1673767,-501.6804643,45.51308756,-15133.61535,-7.199859675,30395.86776,2
432.7681458,-471.5932441,38.82509833,-12093.16898,-10.84834461,26748.77811,2
389.1842714,-419.5092682,30.32499678,-8488.392635,-13.99156305,21853.78946,2
327.4486006,-347.8578468,20.40924624,-4487.420973,-16.48290839,15939.21477,2
250.4406198,-259.9809588,9.540338999,-276.8680545,-18.2061788,9280.922724,2
161.7521494,-159.9773741,-1.774775352,3946.876732,-19.08099714,2189.470609,2
65.5198134,-52.51147827,-13.00833514,7986.808699,-19.06655994,-5004.380756,2
-33.76790201,57.40428458,-23.63638257,11654.49659,-18.16354054,-11965.09443,2
-131.480001,164.6432033,-33.16320228,14778.87143,-16.41405771,-18368.00751,2
-223.0589778,264.2034204,-41.14444257,17214.20554,-13.89971109,-23914.47415,2
-304.2333891,351.44123,-47.20784092,18846.90962,-10.73777527,-28345.79502,2
-371.2170831,422.2876702,-51.07058717,19600.83077,-7.075729812,-31455.28364,2
-420.8857939,473.4383083,-52.55251438,19440.80446,-3.084380459,-33097.90666,2
-450.9228646,502.5073668,-51.58450218,18374.29466,1.050107573,-33197.04855,2
-459.9273005,508.1390012,-48.21170076,16451.0457,5.134892772,-31748.08511,2
-447.4791151,490.07054,-42.5914249,13760.76212,8.979451875,-28818.59914,2
-414.158919,449.1447355,-34.98581652,10428.92461,12.40446629,-24545.22827,2
-361.5208388,387.2704566,-25.74961777,6610.93733,15.2501859,-19127.29183,2
-292.0200297,307.3336548,-15.3136251,2484.879544,17.38388018,-12817.49421,2
-208.8981611,213.0627571,-4.164595973,-1756.80041,18.70602899,-5910.138145,2
-116.0322185,108.8547639,7.177454585,-5916.261325,19.15496447,1272.602213,2
-17.75367225,-0.429836342,18.18350859,-9799.496867,18.70974733,8395.70817,2
81.35355159,-109.6937713,28.34021969,-13225.38446,17.3911435,15126.94252,2
176.6668757,-213.8407324,37.17385672,-16034.13322,15.2606556,21152.34579,2
263.7406785,-308.013078,44.27239959,-18094.737,12.41765425,26190.88004,2
338.5136476,-387.8184044,49.30475679,-19311.08473,8.994743297,30007.53701,2
397.4982085,-449.5344167,52.03620822,-19626.44331,5.151574817,32424.29952,2
437.9431924,-490.2825455,52.33935305,-19026.10374,1.067402619,33328.44448,2
457.962157,-508.162209,50.20005197,-17538.06716,-3.067278549,32677.80061,2
456.6213741,-502.3394607,45.71808669,-15231.73886,-7.059618089,30502.71536,2
433.9833805,-473.0858864,39.10250588,-12214.69103,-10.72340453,26904.63946,2
391.1040619,-421.7659366,30.6618747,-8627.645393,-13.88775083,22051.39504,2
329.9834032,-350.7732858,20.78988267,-4637.909582,-16.40506493,16169.34803,2
253.4722054,-263.4191864,9.946981066,-431.573598,-18.15793377,9532.849945,2
165.1391178,-163.7780243,-1.361093469,3795.169855,-19.06459967,2451.441559,2
69.10418855,-56.49728093,-12.60690762,7845.176227,-19.08277372,-4744.584772,2
-30.1533036,53.41923561,-23.26593202,11529.54437,-18.21160821,-11719.59066,2
-128.0037725,160.8447789,-32.84100647,14676.4273,-16.49173616,-18148.24659,2
-219.8832585,260.7687871,-40.88552856,17139.04752,-14.00337611,-23730.70601,2
-301.5063019,348.5305861,-47.02428418,18802.54303,-10.86259057,-28206.5908,2
-369.0658257,420.0367741,-50.97094835,19589.32478,-7.215872612,-31367.13593,2
-419.4107062,471.9521462,-52.54143998,19462.69552,-3.233313071,-33064.92666,2
-450.1927482,501.8552561,-51.6625079,18428.56153,0.899332812,-33220.77432,2
-459.97621,508.3513574,-48.37514738,16535.15705,4.989309448,-31827.40982,2
-448.3047698,491.1374579,-42.83268808,13870.79461,8.845851435,-28949.82271,2
-415.7228089,451.0164512,-35.29364236,10559.74587,12.28908127,-24722.22995,2
-363.7500211,389.8596689,-26.10964775,6756.445383,15.15839924,-19341.81568,2
-294.8105309,310.5195967,-15.70906579,2638.28737,17.31997412,-13059.53416,2
-212.1198265,216.6968288,-4.577002303,-1602.648289,18.67298537,-6168.404723,2
-119.534783,112.767464,6.767318995,-5768.555102,19.15432565,1010.155325,2
-21.37376909,3.578994881,17.79477421,-9665.126086,18.74154422,8141.322269,2
77.78477125,-105.77579,27.99101879,-13110.61667,17.45389415,14892.48292,2
173.3158671,-210.1963448,36.88047764,-15944.32165,15.35143429,20948.74841,2
260.7637397,-304.8122667,44.04852702,-18034.07085,12.532228,26027.64129,2
336.049629,-385.2104625,49.16083349,-19282.39381,9.127769252,29892.27092,2
395.662037,-447.6409849,51.97894793,-19631.06602,5.296849478,32362.38255,2
436.8205106,-489.1919379,52.37142737,-19063.82467,1.218151181,33322.76477,2
457.6053288,-507.9252945,50.31996573,-17607.12714,-2.918086208,32728.62327,2
457.0470422,-502.9672899,45.9202477,-15328.91697,-6.918939504,30607.67011,2
435.1716906,-474.5491763,39.37748576,-12335.45489,-10.59780014,27058.8312,2
392.999588,-423.9964367,30.99684864,-8766.362496,-13.78307797,22247.63212,2
332.4977335,-353.6669611,21.1692276,-4788.110069,-16.32620465,16398.47773,2
256.4880657,-266.84107,10.35300435,-586.2519929,-18.10856317,9784.185352,2
168.5158413,-167.5685125,-0.947328781,3643.227889,-19.04702038,2713.260043,2
72.6842771,-60.47957753,-12.20469957,7703.057392,-19.09780456,-4484.494794,2
-26.53683358,49.4308732,-22.89403962,11403.8772,-18.25854698,-11473.36015,2
-124.5196015,157.0363762,-32.51677475,14573.07298,-16.56839241,-17927.36008,2
-216.6938963,257.3179758,-40.62407954,17062.82652,-14.10617332,-23545.46592,2
-298.7605077,345.5983193,-46.83781157,18757.01026,-10.98673293,-28065.63694,2
-366.8916698,417.7598185,-50.86814878,19576.60379,-7.355568718,-31277.04249,2
-417.9095963,470.4367037,-52.52710741,19483.37944,-3.382046079,-33029.89559,2
-449.4346998,501.1720098,-51.73730998,18481.68541,0.748501256,-33242.43935,2
-459.9965806,508.532175,-48.53559433,16618.24288,4.843415577,-31904.76024,2
-449.1026096,492.1739051,-43.07129545,13979.96688,8.711701177,-29079.25054,2
-417.2609054,452.8601855,-35.59928013,10689.91236,12.17293281,-24897.69818,2
-365.9566346,392.4246941,-26.46805946,6901.534621,15.06567111,-19555.13988,2
-297.5827404,313.6862739,-16.10353349,2791.531883,17.25499248,-13300.76424,2
-215.3283306,220.3174569,-4.989126305,-1448.396362,18.63878224,-6426.288969,2
-123.0299305,116.6731686,6.356761902,-5620.490611,19.15249744,747.6453925,2
